Duplication_Level	Percentage_of_deduplicated	Percentage_of_total	Library
>10	0.0012993930010930061	0.01313044805367475	WUB_TM04_R1_rmphix_fastqc
>50	0.0	0.0	WUB_TM04_R1_rmphix_fastqc
>100	0.0	0.0	WUB_TM04_R1_rmphix_fastqc
>500	0.0	0.0	WUB_TM04_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_TM04_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_TM04_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM04_R1_rmphix_fastqc
1	81.98288308296938	66.50020663179454	WUB_TM04_R2_rmphix_fastqc
2	14.082367816086261	22.845753513862654	WUB_TM04_R2_rmphix_fastqc
3	2.9998279978570404	7.299908500977431	WUB_TM04_R2_rmphix_fastqc
4	0.690709049441812	2.241067539127448	WUB_TM04_R2_rmphix_fastqc
5	0.18171222082478947	0.736977023614885	WUB_TM04_R2_rmphix_fastqc
6	0.04062181422751611	0.19770168637428825	WUB_TM04_R2_rmphix_fastqc
7	0.014682561242565992	0.08336805487415364	WUB_TM04_R2_rmphix_fastqc
8	0.004337776103892282	0.02814860823465925	WUB_TM04_R2_rmphix_fastqc
9	0.0012404415267123234	0.00905562884166825	WUB_TM04_R2_rmphix_fastqc
>10	0.0015915274032693796	0.016158434555226142	WUB_TM04_R2_rmphix_fastqc
>50	0.0	0.0	WUB_TM04_R2_rmphix_fastqc
>100	2.3569024056047597E-5	0.004969731791794334	WUB_TM04_R2_rmphix_fastqc
>500	0.0	0.0	WUB_TM04_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_TM04_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_TM04_R2_rmphix_fastqc
>10k+	2.1432927099364047E-6	0.03668464595127357	WUB_TM04_R2_rmphix_fastqc
1	81.9186751674031	66.45653682224257	WUB_TM05_R1_rmphix_fastqc
2	14.160442171697534	22.975321431397276	WUB_TM05_R1_rmphix_fastqc
3	2.9993383049150477	7.29964087293729	WUB_TM05_R1_rmphix_fastqc
4	0.6814651110837072	2.211354671215623	WUB_TM05_R1_rmphix_fastqc
5	0.17192226547305672	0.6973598109726213	WUB_TM05_R1_rmphix_fastqc
6	0.04539498071589497	0.22096010717892828	WUB_TM05_R1_rmphix_fastqc
7	0.016818254337813355	0.09550667848105486	WUB_TM05_R1_rmphix_fastqc
8	0.00263592527776922	0.01710715803689708	WUB_TM05_R1_rmphix_fastqc
9	0.002069386371947055	0.015109109883813506	WUB_TM05_R1_rmphix_fastqc
>10	0.0012384327241457323	0.011103337653919541	WUB_TM05_R1_rmphix_fastqc
>50	0.0	0.0	WUB_TM05_R1_rmphix_fastqc
>100	0.0	0.0	WUB_TM05_R1_rmphix_fastqc
>500	0.0	0.0	WUB_TM05_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_TM05_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_TM05_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM05_R1_rmphix_fastqc
1	81.91912359568165	66.43268404777332	WUB_TM05_R2_rmphix_fastqc
2	14.187590846259157	23.010982020278842	WUB_TM05_R2_rmphix_fastqc
3	2.9742666889577443	7.235985099031109	WUB_TM05_R2_rmphix_fastqc
4	0.6736561118556962	2.1852178915703164	WUB_TM05_R2_rmphix_fastqc
5	0.175857819524635	0.7130634734003839	WUB_TM05_R2_rmphix_fastqc
6	0.04765869971188322	0.23189422941439838	WUB_TM05_R2_rmphix_fastqc
7	0.014691994213200405	0.08340177442451245	WUB_TM05_R2_rmphix_fastqc
8	0.004340980567697944	0.02816270271002784	WUB_TM05_R2_rmphix_fastqc
9	0.0015173610746282945	0.011074597479731402	WUB_TM05_R2_rmphix_fastqc
>10	0.0012433845209295837	0.011099886272267082	WUB_TM05_R2_rmphix_fastqc
>50	0.0	0.0	WUB_TM05_R2_rmphix_fastqc
>100	5.013650558536023E-5	0.007136207940798679	WUB_TM05_R2_rmphix_fastqc
>500	0.0	0.0	WUB_TM05_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_TM05_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_TM05_R2_rmphix_fastqc
>10k+	2.381127209228215E-6	0.04929806970431743	WUB_TM05_R2_rmphix_fastqc
1	83.08926818224604	68.43434435057506	WUB_TM06_R1_rmphix_fastqc
2	13.450621630450149	22.156518947032964	WUB_TM06_R1_rmphix_fastqc
3	2.7035976344469135	6.680246518551254	WUB_TM06_R1_rmphix_fastqc
4	0.5585931841649461	1.8402837889091523	WUB_TM06_R1_rmphix_fastqc
5	0.14240870508047537	0.5864563845129113	WUB_TM06_R1_rmphix_fastqc
6	0.03613462606709128	0.1785681470558172	WUB_TM06_R1_rmphix_fastqc
7	0.01253699161570171	0.0722804008367435	WUB_TM06_R1_rmphix_fastqc
8	0.003659182991759957	0.02411033765281135	WUB_TM06_R1_rmphix_fastqc
9	0.001763062225253538	0.013068908785291846	WUB_TM06_R1_rmphix_fastqc
>10	0.0014168007116890867	0.01412221608802347	WUB_TM06_R1_rmphix_fastqc
>50	0.0	0.0	WUB_TM06_R1_rmphix_fastqc
>100	0.0	0.0	WUB_TM06_R1_rmphix_fastqc
>500	0.0	0.0	WUB_TM06_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_TM06_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_TM06_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM06_R1_rmphix_fastqc
1	83.08308763344753	68.36017345431522	WUB_TM06_R2_rmphix_fastqc
2	13.468524642136703	22.16361252177452	WUB_TM06_R2_rmphix_fastqc
3	2.6614323195587883	6.56942273756021	WUB_TM06_R2_rmphix_fastqc
4	0.5876539372777138	1.934069916161533	WUB_TM06_R2_rmphix_fastqc
5	0.14245088916160445	0.5860378910550026	WUB_TM06_R2_rmphix_fastqc
6	0.037566825052427616	0.18545829842351785	WUB_TM06_R2_rmphix_fastqc
7	0.012366561547566907	0.0712258320620434	WUB_TM06_R2_rmphix_fastqc
8	0.003812793152701895	0.025097112655615587	WUB_TM06_R2_rmphix_fastqc
9	0.0018992548625460669	0.014064240506969224	WUB_TM06_R2_rmphix_fastqc
>10	0.001160001844607254	0.01107516224668191	WUB_TM06_R2_rmphix_fastqc
>50	0.0	0.0	WUB_TM06_R2_rmphix_fastqc
>100	4.3437239751999637E-5	0.008439103883563991	WUB_TM06_R2_rmphix_fastqc
>500	0.0	0.0	WUB_TM06_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_TM06_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_TM06_R2_rmphix_fastqc
>10k+	1.7047180438356606E-6	0.07132372935514185	WUB_TM06_R2_rmphix_fastqc
1	83.19526665121523	68.60606789233515	WUB_TM07_R1_rmphix_fastqc
2	13.386980515872207	22.078854509732643	WUB_TM07_R1_rmphix_fastqc
3	2.6544576636650263	6.566908552173216	WUB_TM07_R1_rmphix_fastqc
4	0.5701473654055811	1.8806631883824827	WUB_TM07_R1_rmphix_fastqc
5	0.13628704321252363	0.5619381075297891	WUB_TM07_R1_rmphix_fastqc
6	0.039383032770278256	0.19486072673133045	WUB_TM07_R1_rmphix_fastqc
7	0.011843813037955784	0.06836809735280472	WUB_TM07_R1_rmphix_fastqc
8	0.0038137528754123994	0.025159757205135143	WUB_TM07_R1_rmphix_fastqc
9	5.429273589653323E-4	0.004029472045007738	WUB_TM07_R1_rmphix_fastqc
>10	0.0012772345867912093	0.013149696512422475	WUB_TM07_R1_rmphix_fastqc
>50	0.0	0.0	WUB_TM07_R1_rmphix_fastqc
>100	0.0	0.0	WUB_TM07_R1_rmphix_fastqc
>500	0.0	0.0	WUB_TM07_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_TM07_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_TM07_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM07_R1_rmphix_fastqc
1	82.98801704149442	68.25763749162174	WUB_TM07_R2_rmphix_fastqc
2	13.579416181528828	22.338137483227317	WUB_TM07_R2_rmphix_fastqc
3	2.656879095455875	6.555848541338852	WUB_TM07_R2_rmphix_fastqc
4	0.5822417262331869	1.915575096190069	WUB_TM07_R2_rmphix_fastqc
5	0.13704565949115077	0.5636002207806668	WUB_TM07_R2_rmphix_fastqc
6	0.04007166207103245	0.19775363341652247	WUB_TM07_R2_rmphix_fastqc
7	0.0101222160450097	0.058278653308065025	WUB_TM07_R2_rmphix_fastqc
8	0.004279931554066288	0.028161946933648454	WUB_TM07_R2_rmphix_fastqc
9	8.160194541963849E-4	0.006040583432246374	WUB_TM07_R2_rmphix_fastqc
>10	0.0010719649951697852	0.011126522051231252	WUB_TM07_R2_rmphix_fastqc
>50	0.0	0.0	WUB_TM07_R2_rmphix_fastqc
>100	3.6131587066085784E-5	0.006110164380599707	WUB_TM07_R2_rmphix_fastqc
>500	0.0	0.0	WUB_TM07_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_TM07_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_TM07_R2_rmphix_fastqc
>10k+	2.3700899882647826E-6	0.0617296633190294	WUB_TM07_R2_rmphix_fastqc
1	82.45654927314408	67.3527180380179	WUB_TM08_R1_rmphix_fastqc
2	13.821379441564083	22.57934586470301	WUB_TM08_R1_rmphix_fastqc
3	2.8660533100162247	7.023207331851888	WUB_TM08_R1_rmphix_fastqc
4	0.6439725619517794	2.1040561494117633	WUB_TM08_R1_rmphix_fastqc
5	0.14961505945772396	0.6110479399590529	WUB_TM08_R1_rmphix_fastqc
6	0.044058347529175826	0.21592823016570792	WUB_TM08_R1_rmphix_fastqc
7	0.012834491215496676	0.07338489336907258	WUB_TM08_R1_rmphix_fastqc
8	0.003541639859842542	0.023143250400353255	WUB_TM08_R1_rmphix_fastqc
9	0.0010960405068066155	0.008057477189809117	WUB_TM08_R1_rmphix_fastqc
>10	8.998347547904447E-4	0.009110824931424465	WUB_TM08_R1_rmphix_fastqc
>50	0.0	0.0	WUB_TM08_R1_rmphix_fastqc
>100	0.0	0.0	WUB_TM08_R1_rmphix_fastqc
>500	0.0	0.0	WUB_TM08_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_TM08_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_TM08_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM08_R1_rmphix_fastqc
1	82.34563045057999	67.13411776939711	WUB_TM08_R2_rmphix_fastqc
2	13.912137297126256	22.684362451747255	WUB_TM08_R2_rmphix_fastqc
3	2.8831245299712402	7.051595355326969	WUB_TM08_R2_rmphix_fastqc
4	0.6398608572183987	2.086643524834404	WUB_TM08_R2_rmphix_fastqc
5	0.15693544930568287	0.6397256829677206	WUB_TM08_R2_rmphix_fastqc
6	0.04411350586139604	0.2157871363555096	WUB_TM08_R2_rmphix_fastqc
7	0.012850589081911274	0.07333711203343621	WUB_TM08_R2_rmphix_fastqc
8	0.0037002680944951748	0.024133810882244037	WUB_TM08_R2_rmphix_fastqc
9	8.230652481960299E-4	0.006039201242585305	WUB_TM08_R2_rmphix_fastqc
>10	7.630548744327138E-4	0.008101429799701873	WUB_TM08_R2_rmphix_fastqc
>50	0.0	0.0	WUB_TM08_R2_rmphix_fastqc
>100	5.859492135297888E-5	0.011309100995729933	WUB_TM08_R2_rmphix_fastqc
>500	0.0	0.0	WUB_TM08_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_TM08_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_TM08_R2_rmphix_fastqc
>10k+	2.3377166529661837E-6	0.06484742441738037	WUB_TM08_R2_rmphix_fastqc
1	82.86725188079679	68.14712078732796	WUB_TM09_R1_rmphix_fastqc
2	13.67045009524431	22.484197139730117	WUB_TM09_R1_rmphix_fastqc
3	2.711039185139932	6.6883905505157575	WUB_TM09_R1_rmphix_fastqc
4	0.5710168587504372	1.8783369286020293	WUB_TM09_R1_rmphix_fastqc
5	0.1273601154315418	0.523682454335896	WUB_TM09_R1_rmphix_fastqc
6	0.03825894895588853	0.18877690449614185	WUB_TM09_R1_rmphix_fastqc
7	0.010999230850567213	0.06331767102566435	WUB_TM09_R1_rmphix_fastqc
8	0.0021406768308813618	0.014083340209766244	WUB_TM09_R1_rmphix_fastqc
9	8.162344749183586E-4	0.006041183372383482	WUB_TM09_R1_rmphix_fastqc
>10	6.667735247390898E-4	0.006053040384272897	WUB_TM09_R1_rmphix_fastqc
>50	0.0	0.0	WUB_TM09_R1_rmphix_fastqc
>100	0.0	0.0	WUB_TM09_R1_rmphix_fastqc
>500	0.0	0.0	WUB_TM09_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_TM09_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_TM09_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM09_R1_rmphix_fastqc
1	82.74718024387457	67.93203143708133	WUB_TM09_R2_rmphix_fastqc
2	13.757043310475355	22.587933411004222	WUB_TM09_R2_rmphix_fastqc
3	2.7277730798815556	6.718168500833787	WUB_TM09_R2_rmphix_fastqc
4	0.5770765614058876	1.8950244827915825	WUB_TM09_R2_rmphix_fastqc
5	0.13952846163187474	0.572735639692433	WUB_TM09_R2_rmphix_fastqc
6	0.03668703728106701	0.18071129161614963	WUB_TM09_R2_rmphix_fastqc
7	0.01101611497724387	0.06330644098326495	WUB_TM09_R2_rmphix_fastqc
8	0.002450249959420232	0.016092435467309023	WUB_TM09_R2_rmphix_fastqc
9	4.0874595202531347E-4	0.003020072527285536	WUB_TM09_R2_rmphix_fastqc
>10	7.794831298111057E-4	0.0070605557277220905	WUB_TM09_R2_rmphix_fastqc
>50	3.559143266770663E-5	0.0021326202096926283	WUB_TM09_R2_rmphix_fastqc
>100	1.890565101841295E-5	0.002277171777862536	WUB_TM09_R2_rmphix_fastqc
>500	0.0	0.0	WUB_TM09_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_TM09_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_TM09_R2_rmphix_fastqc
>10k+	2.2143474676930322E-6	0.019505940287362564	WUB_TM09_R2_rmphix_fastqc
1	82.19156683171359	66.93353405743676	WUB_TM10_R1_rmphix_fastqc
2	14.009961578688133	22.81830792666377	WUB_TM10_R1_rmphix_fastqc
3	2.9132423362858395	7.117285117557218	WUB_TM10_R1_rmphix_fastqc
4	0.6653036311838945	2.1671869741848613	WUB_TM10_R1_rmphix_fastqc
5	0.16583712802139894	0.6752557156584617	WUB_TM10_R1_rmphix_fastqc
6	0.035558541764775804	0.17374474958862063	WUB_TM10_R1_rmphix_fastqc
7	0.011991464141403957	0.06835759106593024	WUB_TM10_R1_rmphix_fastqc
8	0.004479004213471129	0.029180179195717346	WUB_TM10_R1_rmphix_fastqc
9	0.0010993422682617855	0.008057344492985048	WUB_TM10_R1_rmphix_fastqc
>10	9.601417192415E-4	0.009090344155702276	WUB_TM10_R1_rmphix_fastqc
>50	0.0	0.0	WUB_TM10_R1_rmphix_fastqc
>100	0.0	0.0	WUB_TM10_R1_rmphix_fastqc
>500	0.0	0.0	WUB_TM10_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_TM10_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_TM10_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM10_R1_rmphix_fastqc
1	82.07120836884158	66.72426040010643	WUB_TM10_R2_rmphix_fastqc
2	14.105976990986106	22.93644508594315	WUB_TM10_R2_rmphix_fastqc
3	2.921456885497723	7.125472641985862	WUB_TM10_R2_rmphix_fastqc
4	0.6761045655404336	2.198704173384524	WUB_TM10_R2_rmphix_fastqc
5	0.16977314952159253	0.6901316590048907	WUB_TM10_R2_rmphix_fastqc
6	0.03725556031273823	0.18173362549900784	WUB_TM10_R2_rmphix_fastqc
7	0.010948900178851636	0.06231053457159497	WUB_TM10_R2_rmphix_fastqc
8	0.00541337165470183	0.03520876342481255	WUB_TM10_R2_rmphix_fastqc
9	8.256791862860991E-4	0.006041527926163195	WUB_TM10_R2_rmphix_fastqc
>10	0.0010053329638817611	0.010132916204586846	WUB_TM10_R2_rmphix_fastqc
>50	0.0	0.0	WUB_TM10_R2_rmphix_fastqc
>100	2.8854566340878537E-5	0.0034660899324460786	WUB_TM10_R2_rmphix_fastqc
>500	0.0	0.0	WUB_TM10_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_TM10_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_TM10_R2_rmphix_fastqc
>10k+	2.3407497496215814E-6	0.02609258201653079	WUB_TM10_R2_rmphix_fastqc
1	81.35252908462047	65.52052907984138	WUB_TM11_R1_rmphix_fastqc
2	14.520147934229968	23.388769486901356	WUB_TM11_R1_rmphix_fastqc
3	3.136208927642993	7.5776157381788485	WUB_TM11_R1_rmphix_fastqc
4	0.7163891040546285	2.3078910343829184	WUB_TM11_R1_rmphix_fastqc
5	0.19576604578382126	0.7883402667348225	WUB_TM11_R1_rmphix_fastqc
6	0.05276391231010106	0.2549732250328089	WUB_TM11_R1_rmphix_fastqc
7	0.016751508755052026	0.09444050605512982	WUB_TM11_R1_rmphix_fastqc
8	0.005930444021387494	0.03821057162763962	WUB_TM11_R1_rmphix_fastqc
9	0.001666102510581671	0.012076763599188493	WUB_TM11_R1_rmphix_fastqc
>10	0.001846936070999525	0.017153327645923422	WUB_TM11_R1_rmphix_fastqc
>50	0.0	0.0	WUB_TM11_R1_rmphix_fastqc
>100	0.0	0.0	WUB_TM11_R1_rmphix_fastqc
>500	0.0	0.0	WUB_TM11_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_TM11_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_TM11_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM11_R1_rmphix_fastqc
1	81.32789710937442	65.47396209877236	WUB_TM11_R2_rmphix_fastqc
2	14.5553747421202	23.435944812820136	WUB_TM11_R2_rmphix_fastqc
3	3.118190605741376	7.531005994013067	WUB_TM11_R2_rmphix_fastqc
4	0.7249348276508565	2.334468595240301	WUB_TM11_R2_rmphix_fastqc
5	0.19406202842519638	0.7811593773803361	WUB_TM11_R2_rmphix_fastqc
6	0.051528027304769276	0.24889939811721185	WUB_TM11_R2_rmphix_fastqc
7	0.01925035170889103	0.10848402455760549	WUB_TM11_R2_rmphix_fastqc
8	0.00483898662649536	0.031165456207828478	WUB_TM11_R2_rmphix_fastqc
9	0.0020830568424357234	0.015092900546908865	WUB_TM11_R2_rmphix_fastqc
>10	0.0017951368239788202	0.016134250567300314	WUB_TM11_R2_rmphix_fastqc
>50	4.301087219022647E-5	0.00210635124078384	WUB_TM11_R2_rmphix_fastqc
>100	0.0	0.0	WUB_TM11_R2_rmphix_fastqc
>500	0.0	0.0	WUB_TM11_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_TM11_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_TM11_R2_rmphix_fastqc
>10k+	2.1165091606383157E-6	0.021576740536140098	WUB_TM11_R2_rmphix_fastqc
1	81.12958146966912	65.09501994109254	WUB_TM12_R1_rmphix_fastqc
2	14.595423652340891	23.421528288125632	WUB_TM12_R1_rmphix_fastqc
3	3.2108462458378138	7.728750596799315	WUB_TM12_R1_rmphix_fastqc
4	0.7784435661083118	2.4983636568015646	WUB_TM12_R1_rmphix_fastqc
5	0.20137781863504814	0.8078861546107541	WUB_TM12_R1_rmphix_fastqc
6	0.05467418434825671	0.26320982230704376	WUB_TM12_R1_rmphix_fastqc
7	0.0179052584410408	0.1005650705832865	WUB_TM12_R1_rmphix_fastqc
8	0.0067437787111252435	0.04328743244836102	WUB_TM12_R1_rmphix_fastqc
9	0.002511891596315258	0.018138941127389032	WUB_TM12_R1_rmphix_fastqc
>10	0.002492134312066371	0.02325009610410907	WUB_TM12_R1_rmphix_fastqc
>50	0.0	0.0	WUB_TM12_R1_rmphix_fastqc
>100	0.0	0.0	WUB_TM12_R1_rmphix_fastqc
>500	0.0	0.0	WUB_TM12_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_TM12_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_TM12_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM12_R1_rmphix_fastqc
1	81.24887291421207	65.26614556455542	WUB_TM12_R2_rmphix_fastqc
2	14.524640236283057	23.33490299453077	WUB_TM12_R2_rmphix_fastqc
3	3.168692353061109	7.636106038635461	WUB_TM12_R2_rmphix_fastqc
4	0.7752065514582587	2.4908527006149614	WUB_TM12_R2_rmphix_fastqc
5	0.19685823886613704	0.7906681048354527	WUB_TM12_R2_rmphix_fastqc
6	0.055016917647820324	0.2651661759916701	WUB_TM12_R2_rmphix_fastqc
7	0.019132660238166566	0.10758309135215766	WUB_TM12_R2_rmphix_fastqc
8	0.006734633708458028	0.04327873785073006	WUB_TM12_R2_rmphix_fastqc
9	0.0023691232744213054	0.017127768675242665	WUB_TM12_R2_rmphix_fastqc
>10	0.0023907863665544185	0.023278769224985393	WUB_TM12_R2_rmphix_fastqc
>50	8.302653724777802E-5	0.004267264760263171	WUB_TM12_R2_rmphix_fastqc
>100	0.0	0.0	WUB_TM12_R2_rmphix_fastqc
>500	0.0	0.0	WUB_TM12_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_TM12_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_TM12_R2_rmphix_fastqc
>10k+	2.558346713961811E-6	0.020622788972911085	WUB_TM12_R2_rmphix_fastqc
1	84.02319303461701	70.1431371833972	WUB_TM13_R1_rmphix_fastqc
2	13.029959188211274	21.75499839565068	WUB_TM13_R1_rmphix_fastqc
3	2.3107408824470577	5.787066958262034	WUB_TM13_R1_rmphix_fastqc
4	0.4745081285178701	1.5844905460592746	WUB_TM13_R1_rmphix_fastqc
5	0.1152095076934326	0.4808884315811893	WUB_TM13_R1_rmphix_fastqc
6	0.03411116553850009	0.17085740811112624	WUB_TM13_R1_rmphix_fastqc
7	0.008264526697781339	0.048294984549759355	WUB_TM13_R1_rmphix_fastqc
8	0.0022623082986449926	0.015108723733230781	WUB_TM13_R1_rmphix_fastqc
9	9.394671511019347E-4	0.007058462525781452	WUB_TM13_R1_rmphix_fastqc
>10	8.11790827338669E-4	0.008098906129754417	WUB_TM13_R1_rmphix_fastqc
>50	0.0	0.0	WUB_TM13_R1_rmphix_fastqc
>100	0.0	0.0	WUB_TM13_R1_rmphix_fastqc
>500	0.0	0.0	WUB_TM13_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_TM13_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_TM13_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM13_R1_rmphix_fastqc
1	84.10600193425871	70.25021470865673	WUB_TM13_R2_rmphix_fastqc
2	12.948152143789606	21.6300964797392	WUB_TM13_R2_rmphix_fastqc
3	2.32005970762125	5.813545603726099	WUB_TM13_R2_rmphix_fastqc
4	0.472022841820158	1.5770435033245607	WUB_TM13_R2_rmphix_fastqc
5	0.10838688589902286	0.452655091842355	WUB_TM13_R2_rmphix_fastqc
6	0.03308100063267361	0.1657870313968108	WUB_TM13_R2_rmphix_fastqc
7	0.007913731362560775	0.0462700544796735	WUB_TM13_R2_rmphix_fastqc
8	0.0025618626398908532	0.017118531031551622	WUB_TM13_R2_rmphix_fastqc
9	9.387018116040725E-4	0.00705652415599573	WUB_TM13_R2_rmphix_fastqc
>10	8.253535875211425E-4	0.008094447387387986	WUB_TM13_R2_rmphix_fastqc
>50	3.464857266449697E-5	0.002169979883232276	WUB_TM13_R2_rmphix_fastqc
>100	1.8564480563551705E-5	0.0023505687002619785	WUB_TM13_R2_rmphix_fastqc
>500	0.0	0.0	WUB_TM13_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_TM13_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_TM13_R2_rmphix_fastqc
>10k+	2.623523768573162E-6	0.02759747567615619	WUB_TM13_R2_rmphix_fastqc
1	82.37478272519118	67.33642134223086	WUB_TM14_R1_rmphix_fastqc
2	14.007739348159232	22.90096574692014	WUB_TM14_R1_rmphix_fastqc
3	2.7967682191595373	6.858568495293721	WUB_TM14_R1_rmphix_fastqc
4	0.6254951595292556	2.0452184135088465	WUB_TM14_R1_rmphix_fastqc
5	0.1450147241442449	0.5927039952493902	WUB_TM14_R1_rmphix_fastqc
6	0.035607887595452775	0.17464381522436154	WUB_TM14_R1_rmphix_fastqc
7	0.009479761784954513	0.05424393835837407	WUB_TM14_R1_rmphix_fastqc
8	0.003074645917386648	0.02010670218452699	WUB_TM14_R1_rmphix_fastqc
9	9.573349849184978E-4	0.007043072989056252	WUB_TM14_R1_rmphix_fastqc
>10	0.0010801935338286047	0.010084478040738264	WUB_TM14_R1_rmphix_fastqc
>50	0.0	0.0	WUB_TM14_R1_rmphix_fastqc
>100	0.0	0.0	WUB_TM14_R1_rmphix_fastqc
>500	0.0	0.0	WUB_TM14_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_TM14_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_TM14_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM14_R1_rmphix_fastqc
1	82.30822778717707	67.20880416770542	WUB_TM14_R2_rmphix_fastqc
2	14.057313782634617	22.957006232328688	WUB_TM14_R2_rmphix_fastqc
3	2.815026859446448	6.895832677113312	WUB_TM14_R2_rmphix_fastqc
4	0.6171208734346842	2.0156408196623397	WUB_TM14_R2_rmphix_fastqc
5	0.1507839650371638	0.6156134234852083	WUB_TM14_R2_rmphix_fastqc
6	0.03625210701229021	0.17761000276829872	WUB_TM14_R2_rmphix_fastqc
7	0.009663406186888076	0.05523459732127954	WUB_TM14_R2_rmphix_fastqc
8	0.0033849521240995094	0.022111868088220934	WUB_TM14_R2_rmphix_fastqc
9	0.0012318958474867997	0.009053143785885722	WUB_TM14_R2_rmphix_fastqc
>10	9.30199569991847E-4	0.009079432504449564	WUB_TM14_R2_rmphix_fastqc
>50	0.0	0.0	WUB_TM14_R2_rmphix_fastqc
>100	6.217244103767569E-5	0.00805264532504962	WUB_TM14_R2_rmphix_fastqc
>500	0.0	0.0	WUB_TM14_R2_rmphix_fastqc
>1k	0.0	0.0	WUB_TM14_R2_rmphix_fastqc
>5k	0.0	0.0	WUB_TM14_R2_rmphix_fastqc
>10k+	1.9990882384588216E-6	0.025960989911874236	WUB_TM14_R2_rmphix_fastqc
1	82.0882314955071	66.75684068122551	WUB_TM15_R1_rmphix_fastqc
2	14.08814283926807	22.91387912448428	WUB_TM15_R1_rmphix_fastqc
3	2.9322470527132642	7.153798264493719	WUB_TM15_R1_rmphix_fastqc
4	0.6550484309009814	2.1308274252460646	WUB_TM15_R1_rmphix_fastqc
5	0.16960299957803265	0.6896335939767673	WUB_TM15_R1_rmphix_fastqc
6	0.04448580498334756	0.2170638890676023	WUB_TM15_R1_rmphix_fastqc
7	0.014668003003331641	0.08349950598717903	WUB_TM15_R1_rmphix_fastqc
8	0.004334418041336377	0.028199126657726482	WUB_TM15_R1_rmphix_fastqc
9	0.002341751485264929	0.017139501627936676	WUB_TM15_R1_rmphix_fastqc
>10	8.97204519274297E-4	0.009118887233216745	WUB_TM15_R1_rmphix_fastqc
>50	0.0	0.0	WUB_TM15_R1_rmphix_fastqc
>100	0.0	0.0	WUB_TM15_R1_rmphix_fastqc
>500	0.0	0.0	WUB_TM15_R1_rmphix_fastqc
>1k	0.0	0.0	WUB_TM15_R1_rmphix_fastqc
>5k	0.0	0.0	WUB_TM15_R1_rmphix_fastqc
>10k+	0.0	0.0	WUB_TM15_R1_rmphix_fastqc
1	82.07928118036854	66.72966931554204	WUB_TM15_R2_rmphix_fastqc
2	14.10108500905114	22.92809406009724	WUB_TM15_R2_rmphix_fastqc
3	2.915519087719287	7.110867266702783	WUB_TM15_R2_rmphix_fastqc
