GC_Content	Count	Library
47	94487.0	WUB_VN01_R1_rmphix_fastqc
48	109106.5	WUB_VN01_R1_rmphix_fastqc
49	127027.0	WUB_VN01_R1_rmphix_fastqc
50	148262.5	WUB_VN01_R1_rmphix_fastqc
51	173515.0	WUB_VN01_R1_rmphix_fastqc
52	204007.5	WUB_VN01_R1_rmphix_fastqc
53	240430.5	WUB_VN01_R1_rmphix_fastqc
54	282608.0	WUB_VN01_R1_rmphix_fastqc
55	332255.5	WUB_VN01_R1_rmphix_fastqc
56	390531.0	WUB_VN01_R1_rmphix_fastqc
57	455963.0	WUB_VN01_R1_rmphix_fastqc
58	530863.5	WUB_VN01_R1_rmphix_fastqc
59	617477.0	WUB_VN01_R1_rmphix_fastqc
60	714534.5	WUB_VN01_R1_rmphix_fastqc
61	820779.0	WUB_VN01_R1_rmphix_fastqc
62	934542.0	WUB_VN01_R1_rmphix_fastqc
63	1055446.5	WUB_VN01_R1_rmphix_fastqc
64	1179747.0	WUB_VN01_R1_rmphix_fastqc
65	1298895.0	WUB_VN01_R1_rmphix_fastqc
66	1405853.5	WUB_VN01_R1_rmphix_fastqc
67	1491864.0	WUB_VN01_R1_rmphix_fastqc
68	1549188.5	WUB_VN01_R1_rmphix_fastqc
69	1571107.0	WUB_VN01_R1_rmphix_fastqc
70	1551484.0	WUB_VN01_R1_rmphix_fastqc
71	1491279.0	WUB_VN01_R1_rmphix_fastqc
72	1391762.5	WUB_VN01_R1_rmphix_fastqc
73	1257958.5	WUB_VN01_R1_rmphix_fastqc
74	1100982.5	WUB_VN01_R1_rmphix_fastqc
75	931857.0	WUB_VN01_R1_rmphix_fastqc
76	761499.0	WUB_VN01_R1_rmphix_fastqc
77	600222.0	WUB_VN01_R1_rmphix_fastqc
78	455714.0	WUB_VN01_R1_rmphix_fastqc
79	333962.0	WUB_VN01_R1_rmphix_fastqc
80	236539.0	WUB_VN01_R1_rmphix_fastqc
81	161423.5	WUB_VN01_R1_rmphix_fastqc
82	106632.0	WUB_VN01_R1_rmphix_fastqc
83	67819.0	WUB_VN01_R1_rmphix_fastqc
84	41709.0	WUB_VN01_R1_rmphix_fastqc
85	25089.5	WUB_VN01_R1_rmphix_fastqc
86	14759.5	WUB_VN01_R1_rmphix_fastqc
87	8345.0	WUB_VN01_R1_rmphix_fastqc
88	4496.5	WUB_VN01_R1_rmphix_fastqc
89	2412.0	WUB_VN01_R1_rmphix_fastqc
90	1242.5	WUB_VN01_R1_rmphix_fastqc
91	628.0	WUB_VN01_R1_rmphix_fastqc
92	316.5	WUB_VN01_R1_rmphix_fastqc
93	161.5	WUB_VN01_R1_rmphix_fastqc
94	75.0	WUB_VN01_R1_rmphix_fastqc
95	35.5	WUB_VN01_R1_rmphix_fastqc
96	23.0	WUB_VN01_R1_rmphix_fastqc
97	10.5	WUB_VN01_R1_rmphix_fastqc
98	8.0	WUB_VN01_R1_rmphix_fastqc
99	7.5	WUB_VN01_R1_rmphix_fastqc
100	2.0	WUB_VN01_R1_rmphix_fastqc
0	16.0	WUB_VN01_R2_rmphix_fastqc
1	13.0	WUB_VN01_R2_rmphix_fastqc
2	13.5	WUB_VN01_R2_rmphix_fastqc
3	21.0	WUB_VN01_R2_rmphix_fastqc
4	27.0	WUB_VN01_R2_rmphix_fastqc
5	39.5	WUB_VN01_R2_rmphix_fastqc
6	60.0	WUB_VN01_R2_rmphix_fastqc
7	87.0	WUB_VN01_R2_rmphix_fastqc
8	124.0	WUB_VN01_R2_rmphix_fastqc
9	167.5	WUB_VN01_R2_rmphix_fastqc
10	222.5	WUB_VN01_R2_rmphix_fastqc
11	283.0	WUB_VN01_R2_rmphix_fastqc
12	382.5	WUB_VN01_R2_rmphix_fastqc
13	507.5	WUB_VN01_R2_rmphix_fastqc
14	657.0	WUB_VN01_R2_rmphix_fastqc
15	871.0	WUB_VN01_R2_rmphix_fastqc
16	1122.5	WUB_VN01_R2_rmphix_fastqc
17	1370.0	WUB_VN01_R2_rmphix_fastqc
18	1695.5	WUB_VN01_R2_rmphix_fastqc
19	2099.5	WUB_VN01_R2_rmphix_fastqc
20	2574.5	WUB_VN01_R2_rmphix_fastqc
21	3201.0	WUB_VN01_R2_rmphix_fastqc
22	3870.0	WUB_VN01_R2_rmphix_fastqc
23	4698.5	WUB_VN01_R2_rmphix_fastqc
24	5782.0	WUB_VN01_R2_rmphix_fastqc
25	6934.5	WUB_VN01_R2_rmphix_fastqc
26	8270.5	WUB_VN01_R2_rmphix_fastqc
27	9787.5	WUB_VN01_R2_rmphix_fastqc
28	11446.0	WUB_VN01_R2_rmphix_fastqc
29	13641.0	WUB_VN01_R2_rmphix_fastqc
30	16029.0	WUB_VN01_R2_rmphix_fastqc
31	18473.5	WUB_VN01_R2_rmphix_fastqc
32	20863.5	WUB_VN01_R2_rmphix_fastqc
33	23513.0	WUB_VN01_R2_rmphix_fastqc
34	26831.0	WUB_VN01_R2_rmphix_fastqc
35	29899.0	WUB_VN01_R2_rmphix_fastqc
36	32877.0	WUB_VN01_R2_rmphix_fastqc
37	36055.5	WUB_VN01_R2_rmphix_fastqc
38	39390.0	WUB_VN01_R2_rmphix_fastqc
39	42893.5	WUB_VN01_R2_rmphix_fastqc
40	46648.0	WUB_VN01_R2_rmphix_fastqc
41	50675.0	WUB_VN01_R2_rmphix_fastqc
42	55318.5	WUB_VN01_R2_rmphix_fastqc
43	60637.5	WUB_VN01_R2_rmphix_fastqc
44	66916.0	WUB_VN01_R2_rmphix_fastqc
45	74962.5	WUB_VN01_R2_rmphix_fastqc
46	84586.0	WUB_VN01_R2_rmphix_fastqc
47	96288.0	WUB_VN01_R2_rmphix_fastqc
48	110381.0	WUB_VN01_R2_rmphix_fastqc
49	128093.0	WUB_VN01_R2_rmphix_fastqc
50	150051.0	WUB_VN01_R2_rmphix_fastqc
51	175626.5	WUB_VN01_R2_rmphix_fastqc
52	205963.0	WUB_VN01_R2_rmphix_fastqc
53	241947.5	WUB_VN01_R2_rmphix_fastqc
54	285154.0	WUB_VN01_R2_rmphix_fastqc
55	335656.5	WUB_VN01_R2_rmphix_fastqc
56	392543.5	WUB_VN01_R2_rmphix_fastqc
57	457543.0	WUB_VN01_R2_rmphix_fastqc
58	533498.0	WUB_VN01_R2_rmphix_fastqc
59	620411.0	WUB_VN01_R2_rmphix_fastqc
60	716536.0	WUB_VN01_R2_rmphix_fastqc
61	822627.0	WUB_VN01_R2_rmphix_fastqc
62	936500.5	WUB_VN01_R2_rmphix_fastqc
63	1057815.5	WUB_VN01_R2_rmphix_fastqc
64	1181487.0	WUB_VN01_R2_rmphix_fastqc
65	1299312.5	WUB_VN01_R2_rmphix_fastqc
66	1406453.0	WUB_VN01_R2_rmphix_fastqc
67	1490671.0	WUB_VN01_R2_rmphix_fastqc
68	1545646.5	WUB_VN01_R2_rmphix_fastqc
69	1567329.0	WUB_VN01_R2_rmphix_fastqc
70	1547666.5	WUB_VN01_R2_rmphix_fastqc
71	1486247.5	WUB_VN01_R2_rmphix_fastqc
72	1387012.5	WUB_VN01_R2_rmphix_fastqc
73	1253177.5	WUB_VN01_R2_rmphix_fastqc
74	1095824.0	WUB_VN01_R2_rmphix_fastqc
75	924984.5	WUB_VN01_R2_rmphix_fastqc
76	753852.0	WUB_VN01_R2_rmphix_fastqc
77	594211.0	WUB_VN01_R2_rmphix_fastqc
78	450155.5	WUB_VN01_R2_rmphix_fastqc
79	328711.5	WUB_VN01_R2_rmphix_fastqc
80	231404.5	WUB_VN01_R2_rmphix_fastqc
81	157296.5	WUB_VN01_R2_rmphix_fastqc
82	103357.0	WUB_VN01_R2_rmphix_fastqc
83	65480.5	WUB_VN01_R2_rmphix_fastqc
84	39793.5	WUB_VN01_R2_rmphix_fastqc
85	23109.5	WUB_VN01_R2_rmphix_fastqc
86	13019.5	WUB_VN01_R2_rmphix_fastqc
87	7202.5	WUB_VN01_R2_rmphix_fastqc
88	3863.5	WUB_VN01_R2_rmphix_fastqc
89	1921.0	WUB_VN01_R2_rmphix_fastqc
90	924.0	WUB_VN01_R2_rmphix_fastqc
91	438.5	WUB_VN01_R2_rmphix_fastqc
92	194.5	WUB_VN01_R2_rmphix_fastqc
93	91.5	WUB_VN01_R2_rmphix_fastqc
94	47.5	WUB_VN01_R2_rmphix_fastqc
95	28.0	WUB_VN01_R2_rmphix_fastqc
96	16.0	WUB_VN01_R2_rmphix_fastqc
97	11.0	WUB_VN01_R2_rmphix_fastqc
98	7.0	WUB_VN01_R2_rmphix_fastqc
99	867.5	WUB_VN01_R2_rmphix_fastqc
100	2864.5	WUB_VN01_R2_rmphix_fastqc
0	9.0	WUB_VN02_R1_rmphix_fastqc
1	5.0	WUB_VN02_R1_rmphix_fastqc
2	3.5	WUB_VN02_R1_rmphix_fastqc
3	16.0	WUB_VN02_R1_rmphix_fastqc
4	26.0	WUB_VN02_R1_rmphix_fastqc
5	30.0	WUB_VN02_R1_rmphix_fastqc
6	38.0	WUB_VN02_R1_rmphix_fastqc
7	61.0	WUB_VN02_R1_rmphix_fastqc
8	96.5	WUB_VN02_R1_rmphix_fastqc
9	145.5	WUB_VN02_R1_rmphix_fastqc
10	201.5	WUB_VN02_R1_rmphix_fastqc
11	251.5	WUB_VN02_R1_rmphix_fastqc
12	324.0	WUB_VN02_R1_rmphix_fastqc
13	428.5	WUB_VN02_R1_rmphix_fastqc
14	565.5	WUB_VN02_R1_rmphix_fastqc
15	776.5	WUB_VN02_R1_rmphix_fastqc
16	1031.0	WUB_VN02_R1_rmphix_fastqc
17	1250.5	WUB_VN02_R1_rmphix_fastqc
18	1576.0	WUB_VN02_R1_rmphix_fastqc
19	1934.5	WUB_VN02_R1_rmphix_fastqc
20	2346.0	WUB_VN02_R1_rmphix_fastqc
21	2924.5	WUB_VN02_R1_rmphix_fastqc
22	3620.0	WUB_VN02_R1_rmphix_fastqc
23	4387.0	WUB_VN02_R1_rmphix_fastqc
24	5270.0	WUB_VN02_R1_rmphix_fastqc
25	6482.5	WUB_VN02_R1_rmphix_fastqc
26	7896.5	WUB_VN02_R1_rmphix_fastqc
27	9443.0	WUB_VN02_R1_rmphix_fastqc
28	11179.0	WUB_VN02_R1_rmphix_fastqc
29	13120.0	WUB_VN02_R1_rmphix_fastqc
30	15284.0	WUB_VN02_R1_rmphix_fastqc
31	17744.5	WUB_VN02_R1_rmphix_fastqc
32	20425.5	WUB_VN02_R1_rmphix_fastqc
33	23319.5	WUB_VN02_R1_rmphix_fastqc
34	26310.5	WUB_VN02_R1_rmphix_fastqc
35	29417.5	WUB_VN02_R1_rmphix_fastqc
36	32721.5	WUB_VN02_R1_rmphix_fastqc
37	36064.0	WUB_VN02_R1_rmphix_fastqc
38	39381.5	WUB_VN02_R1_rmphix_fastqc
39	42753.5	WUB_VN02_R1_rmphix_fastqc
40	46207.0	WUB_VN02_R1_rmphix_fastqc
41	50090.0	WUB_VN02_R1_rmphix_fastqc
42	54598.5	WUB_VN02_R1_rmphix_fastqc
43	59751.5	WUB_VN02_R1_rmphix_fastqc
44	65993.0	WUB_VN02_R1_rmphix_fastqc
45	73787.5	WUB_VN02_R1_rmphix_fastqc
46	83637.5	WUB_VN02_R1_rmphix_fastqc
47	95388.5	WUB_VN02_R1_rmphix_fastqc
48	109556.0	WUB_VN02_R1_rmphix_fastqc
49	127212.0	WUB_VN02_R1_rmphix_fastqc
50	148488.5	WUB_VN02_R1_rmphix_fastqc
51	174210.0	WUB_VN02_R1_rmphix_fastqc
52	205088.5	WUB_VN02_R1_rmphix_fastqc
53	241541.0	WUB_VN02_R1_rmphix_fastqc
54	284241.0	WUB_VN02_R1_rmphix_fastqc
55	334972.0	WUB_VN02_R1_rmphix_fastqc
56	394159.5	WUB_VN02_R1_rmphix_fastqc
57	460887.0	WUB_VN02_R1_rmphix_fastqc
58	536221.5	WUB_VN02_R1_rmphix_fastqc
59	623573.0	WUB_VN02_R1_rmphix_fastqc
60	722547.0	WUB_VN02_R1_rmphix_fastqc
61	830569.0	WUB_VN02_R1_rmphix_fastqc
62	944960.5	WUB_VN02_R1_rmphix_fastqc
63	1063887.0	WUB_VN02_R1_rmphix_fastqc
64	1184645.0	WUB_VN02_R1_rmphix_fastqc
65	1299879.0	WUB_VN02_R1_rmphix_fastqc
66	1401887.5	WUB_VN02_R1_rmphix_fastqc
67	1482196.0	WUB_VN02_R1_rmphix_fastqc
68	1534030.5	WUB_VN02_R1_rmphix_fastqc
69	1550555.5	WUB_VN02_R1_rmphix_fastqc
70	1526129.5	WUB_VN02_R1_rmphix_fastqc
71	1461838.5	WUB_VN02_R1_rmphix_fastqc
72	1358680.0	WUB_VN02_R1_rmphix_fastqc
73	1222977.5	WUB_VN02_R1_rmphix_fastqc
74	1067017.5	WUB_VN02_R1_rmphix_fastqc
75	900148.0	WUB_VN02_R1_rmphix_fastqc
76	734291.0	WUB_VN02_R1_rmphix_fastqc
77	578607.5	WUB_VN02_R1_rmphix_fastqc
78	439635.5	WUB_VN02_R1_rmphix_fastqc
79	321845.5	WUB_VN02_R1_rmphix_fastqc
80	227237.5	WUB_VN02_R1_rmphix_fastqc
81	155714.0	WUB_VN02_R1_rmphix_fastqc
82	102804.0	WUB_VN02_R1_rmphix_fastqc
83	65345.5	WUB_VN02_R1_rmphix_fastqc
84	40419.0	WUB_VN02_R1_rmphix_fastqc
85	24205.5	WUB_VN02_R1_rmphix_fastqc
86	13955.5	WUB_VN02_R1_rmphix_fastqc
87	7844.0	WUB_VN02_R1_rmphix_fastqc
88	4307.5	WUB_VN02_R1_rmphix_fastqc
89	2221.5	WUB_VN02_R1_rmphix_fastqc
90	1177.0	WUB_VN02_R1_rmphix_fastqc
91	607.0	WUB_VN02_R1_rmphix_fastqc
92	283.5	WUB_VN02_R1_rmphix_fastqc
93	142.0	WUB_VN02_R1_rmphix_fastqc
94	76.5	WUB_VN02_R1_rmphix_fastqc
95	40.5	WUB_VN02_R1_rmphix_fastqc
96	24.0	WUB_VN02_R1_rmphix_fastqc
97	13.0	WUB_VN02_R1_rmphix_fastqc
98	8.0	WUB_VN02_R1_rmphix_fastqc
99	6.5	WUB_VN02_R1_rmphix_fastqc
100	3.0	WUB_VN02_R1_rmphix_fastqc
0	18.0	WUB_VN02_R2_rmphix_fastqc
1	13.5	WUB_VN02_R2_rmphix_fastqc
2	10.5	WUB_VN02_R2_rmphix_fastqc
3	20.5	WUB_VN02_R2_rmphix_fastqc
4	40.0	WUB_VN02_R2_rmphix_fastqc
5	64.0	WUB_VN02_R2_rmphix_fastqc
6	92.5	WUB_VN02_R2_rmphix_fastqc
7	120.5	WUB_VN02_R2_rmphix_fastqc
8	160.0	WUB_VN02_R2_rmphix_fastqc
9	211.5	WUB_VN02_R2_rmphix_fastqc
10	263.5	WUB_VN02_R2_rmphix_fastqc
11	341.0	WUB_VN02_R2_rmphix_fastqc
12	443.0	WUB_VN02_R2_rmphix_fastqc
13	579.5	WUB_VN02_R2_rmphix_fastqc
14	762.0	WUB_VN02_R2_rmphix_fastqc
15	978.0	WUB_VN02_R2_rmphix_fastqc
16	1235.5	WUB_VN02_R2_rmphix_fastqc
17	1544.0	WUB_VN02_R2_rmphix_fastqc
18	1883.0	WUB_VN02_R2_rmphix_fastqc
19	2322.5	WUB_VN02_R2_rmphix_fastqc
20	2856.5	WUB_VN02_R2_rmphix_fastqc
21	3421.0	WUB_VN02_R2_rmphix_fastqc
22	4141.5	WUB_VN02_R2_rmphix_fastqc
23	5124.0	WUB_VN02_R2_rmphix_fastqc
24	6292.5	WUB_VN02_R2_rmphix_fastqc
25	7458.5	WUB_VN02_R2_rmphix_fastqc
26	8756.5	WUB_VN02_R2_rmphix_fastqc
27	10340.0	WUB_VN02_R2_rmphix_fastqc
28	12268.5	WUB_VN02_R2_rmphix_fastqc
29	14422.0	WUB_VN02_R2_rmphix_fastqc
30	16530.5	WUB_VN02_R2_rmphix_fastqc
31	19133.5	WUB_VN02_R2_rmphix_fastqc
32	22022.0	WUB_VN02_R2_rmphix_fastqc
33	24671.0	WUB_VN02_R2_rmphix_fastqc
34	27829.0	WUB_VN02_R2_rmphix_fastqc
35	31095.5	WUB_VN02_R2_rmphix_fastqc
36	34152.0	WUB_VN02_R2_rmphix_fastqc
37	37370.0	WUB_VN02_R2_rmphix_fastqc
38	40764.0	WUB_VN02_R2_rmphix_fastqc
39	44411.5	WUB_VN02_R2_rmphix_fastqc
40	48020.5	WUB_VN02_R2_rmphix_fastqc
41	51976.0	WUB_VN02_R2_rmphix_fastqc
42	56707.0	WUB_VN02_R2_rmphix_fastqc
43	61851.5	WUB_VN02_R2_rmphix_fastqc
44	68096.5	WUB_VN02_R2_rmphix_fastqc
45	76056.0	WUB_VN02_R2_rmphix_fastqc
46	85641.0	WUB_VN02_R2_rmphix_fastqc
47	97383.0	WUB_VN02_R2_rmphix_fastqc
48	111837.0	WUB_VN02_R2_rmphix_fastqc
49	130037.0	WUB_VN02_R2_rmphix_fastqc
50	151705.5	WUB_VN02_R2_rmphix_fastqc
51	177016.5	WUB_VN02_R2_rmphix_fastqc
52	208356.0	WUB_VN02_R2_rmphix_fastqc
53	245850.5	WUB_VN02_R2_rmphix_fastqc
54	288827.5	WUB_VN02_R2_rmphix_fastqc
55	339304.5	WUB_VN02_R2_rmphix_fastqc
56	397256.0	WUB_VN02_R2_rmphix_fastqc
57	463537.0	WUB_VN02_R2_rmphix_fastqc
58	540719.0	WUB_VN02_R2_rmphix_fastqc
59	628367.5	WUB_VN02_R2_rmphix_fastqc
60	726066.5	WUB_VN02_R2_rmphix_fastqc
61	833634.0	WUB_VN02_R2_rmphix_fastqc
62	948248.5	WUB_VN02_R2_rmphix_fastqc
63	1068934.0	WUB_VN02_R2_rmphix_fastqc
64	1190149.5	WUB_VN02_R2_rmphix_fastqc
65	1303513.5	WUB_VN02_R2_rmphix_fastqc
66	1404276.5	WUB_VN02_R2_rmphix_fastqc
67	1484087.0	WUB_VN02_R2_rmphix_fastqc
68	1536137.0	WUB_VN02_R2_rmphix_fastqc
69	1551625.5	WUB_VN02_R2_rmphix_fastqc
70	1525915.5	WUB_VN02_R2_rmphix_fastqc
71	1460273.0	WUB_VN02_R2_rmphix_fastqc
72	1357745.0	WUB_VN02_R2_rmphix_fastqc
73	1222961.5	WUB_VN02_R2_rmphix_fastqc
74	1065947.5	WUB_VN02_R2_rmphix_fastqc
75	899071.0	WUB_VN02_R2_rmphix_fastqc
76	730928.0	WUB_VN02_R2_rmphix_fastqc
77	573355.5	WUB_VN02_R2_rmphix_fastqc
78	435442.5	WUB_VN02_R2_rmphix_fastqc
79	318805.5	WUB_VN02_R2_rmphix_fastqc
80	224516.0	WUB_VN02_R2_rmphix_fastqc
81	152681.0	WUB_VN02_R2_rmphix_fastqc
82	99885.5	WUB_VN02_R2_rmphix_fastqc
83	63111.5	WUB_VN02_R2_rmphix_fastqc
84	38490.5	WUB_VN02_R2_rmphix_fastqc
85	22631.5	WUB_VN02_R2_rmphix_fastqc
86	12800.0	WUB_VN02_R2_rmphix_fastqc
87	6973.0	WUB_VN02_R2_rmphix_fastqc
88	3665.5	WUB_VN02_R2_rmphix_fastqc
89	1830.5	WUB_VN02_R2_rmphix_fastqc
90	920.0	WUB_VN02_R2_rmphix_fastqc
91	448.5	WUB_VN02_R2_rmphix_fastqc
92	218.5	WUB_VN02_R2_rmphix_fastqc
93	104.0	WUB_VN02_R2_rmphix_fastqc
94	48.0	WUB_VN02_R2_rmphix_fastqc
95	23.0	WUB_VN02_R2_rmphix_fastqc
96	9.5	WUB_VN02_R2_rmphix_fastqc
97	5.5	WUB_VN02_R2_rmphix_fastqc
98	7.0	WUB_VN02_R2_rmphix_fastqc
99	964.5	WUB_VN02_R2_rmphix_fastqc
100	3320.0	WUB_VN02_R2_rmphix_fastqc
0	14.0	WUB_VN03_R1_rmphix_fastqc
1	14.0	WUB_VN03_R1_rmphix_fastqc
2	17.5	WUB_VN03_R1_rmphix_fastqc
3	22.0	WUB_VN03_R1_rmphix_fastqc
4	28.0	WUB_VN03_R1_rmphix_fastqc
5	48.0	WUB_VN03_R1_rmphix_fastqc
6	73.5	WUB_VN03_R1_rmphix_fastqc
7	94.0	WUB_VN03_R1_rmphix_fastqc
8	130.5	WUB_VN03_R1_rmphix_fastqc
9	195.5	WUB_VN03_R1_rmphix_fastqc
10	279.5	WUB_VN03_R1_rmphix_fastqc
11	374.5	WUB_VN03_R1_rmphix_fastqc
12	497.0	WUB_VN03_R1_rmphix_fastqc
13	654.5	WUB_VN03_R1_rmphix_fastqc
14	835.5	WUB_VN03_R1_rmphix_fastqc
15	1069.0	WUB_VN03_R1_rmphix_fastqc
16	1451.0	WUB_VN03_R1_rmphix_fastqc
17	1830.0	WUB_VN03_R1_rmphix_fastqc
18	2210.5	WUB_VN03_R1_rmphix_fastqc
19	2694.5	WUB_VN03_R1_rmphix_fastqc
20	3320.5	WUB_VN03_R1_rmphix_fastqc
21	4151.5	WUB_VN03_R1_rmphix_fastqc
22	5120.0	WUB_VN03_R1_rmphix_fastqc
23	6223.0	WUB_VN03_R1_rmphix_fastqc
24	7472.0	WUB_VN03_R1_rmphix_fastqc
25	8930.5	WUB_VN03_R1_rmphix_fastqc
26	10636.5	WUB_VN03_R1_rmphix_fastqc
27	12624.5	WUB_VN03_R1_rmphix_fastqc
28	15101.5	WUB_VN03_R1_rmphix_fastqc
29	17793.0	WUB_VN03_R1_rmphix_fastqc
30	20451.5	WUB_VN03_R1_rmphix_fastqc
31	23633.0	WUB_VN03_R1_rmphix_fastqc
32	26875.0	WUB_VN03_R1_rmphix_fastqc
33	30436.0	WUB_VN03_R1_rmphix_fastqc
34	34207.0	WUB_VN03_R1_rmphix_fastqc
35	38305.0	WUB_VN03_R1_rmphix_fastqc
36	42711.0	WUB_VN03_R1_rmphix_fastqc
37	46729.0	WUB_VN03_R1_rmphix_fastqc
38	50453.5	WUB_VN03_R1_rmphix_fastqc
39	54518.5	WUB_VN03_R1_rmphix_fastqc
40	59123.0	WUB_VN03_R1_rmphix_fastqc
41	64011.0	WUB_VN03_R1_rmphix_fastqc
42	69548.0	WUB_VN03_R1_rmphix_fastqc
43	75541.0	WUB_VN03_R1_rmphix_fastqc
44	82850.0	WUB_VN03_R1_rmphix_fastqc
45	91966.0	WUB_VN03_R1_rmphix_fastqc
46	102827.0	WUB_VN03_R1_rmphix_fastqc
47	116194.0	WUB_VN03_R1_rmphix_fastqc
48	133032.5	WUB_VN03_R1_rmphix_fastqc
49	153639.5	WUB_VN03_R1_rmphix_fastqc
50	178629.0	WUB_VN03_R1_rmphix_fastqc
51	208037.0	WUB_VN03_R1_rmphix_fastqc
52	242999.0	WUB_VN03_R1_rmphix_fastqc
53	285095.5	WUB_VN03_R1_rmphix_fastqc
54	334782.5	WUB_VN03_R1_rmphix_fastqc
55	392290.0	WUB_VN03_R1_rmphix_fastqc
56	457194.5	WUB_VN03_R1_rmphix_fastqc
57	532476.5	WUB_VN03_R1_rmphix_fastqc
58	619375.5	WUB_VN03_R1_rmphix_fastqc
59	717282.0	WUB_VN03_R1_rmphix_fastqc
60	825778.0	WUB_VN03_R1_rmphix_fastqc
61	943530.0	WUB_VN03_R1_rmphix_fastqc
62	1071137.0	WUB_VN03_R1_rmphix_fastqc
63	1204114.0	WUB_VN03_R1_rmphix_fastqc
64	1336963.5	WUB_VN03_R1_rmphix_fastqc
65	1464015.5	WUB_VN03_R1_rmphix_fastqc
66	1574717.0	WUB_VN03_R1_rmphix_fastqc
67	1660023.0	WUB_VN03_R1_rmphix_fastqc
68	1712894.5	WUB_VN03_R1_rmphix_fastqc
69	1725748.5	WUB_VN03_R1_rmphix_fastqc
70	1694689.0	WUB_VN03_R1_rmphix_fastqc
71	1618672.5	WUB_VN03_R1_rmphix_fastqc
72	1500195.0	WUB_VN03_R1_rmphix_fastqc
73	1346591.5	WUB_VN03_R1_rmphix_fastqc
74	1170466.0	WUB_VN03_R1_rmphix_fastqc
75	984025.0	WUB_VN03_R1_rmphix_fastqc
76	800045.5	WUB_VN03_R1_rmphix_fastqc
77	628047.0	WUB_VN03_R1_rmphix_fastqc
78	474915.0	WUB_VN03_R1_rmphix_fastqc
79	347629.5	WUB_VN03_R1_rmphix_fastqc
80	245854.0	WUB_VN03_R1_rmphix_fastqc
81	167441.5	WUB_VN03_R1_rmphix_fastqc
82	109796.5	WUB_VN03_R1_rmphix_fastqc
83	70014.0	WUB_VN03_R1_rmphix_fastqc
84	43156.5	WUB_VN03_R1_rmphix_fastqc
85	25665.5	WUB_VN03_R1_rmphix_fastqc
86	15026.0	WUB_VN03_R1_rmphix_fastqc
87	8589.5	WUB_VN03_R1_rmphix_fastqc
88	4790.0	WUB_VN03_R1_rmphix_fastqc
89	2566.0	WUB_VN03_R1_rmphix_fastqc
90	1329.0	WUB_VN03_R1_rmphix_fastqc
91	670.5	WUB_VN03_R1_rmphix_fastqc
92	337.5	WUB_VN03_R1_rmphix_fastqc
93	169.0	WUB_VN03_R1_rmphix_fastqc
94	84.0	WUB_VN03_R1_rmphix_fastqc
95	45.5	WUB_VN03_R1_rmphix_fastqc
96	25.5	WUB_VN03_R1_rmphix_fastqc
97	14.0	WUB_VN03_R1_rmphix_fastqc
98	9.5	WUB_VN03_R1_rmphix_fastqc
99	6.0	WUB_VN03_R1_rmphix_fastqc
100	3.0	WUB_VN03_R1_rmphix_fastqc
0	16.0	WUB_VN03_R2_rmphix_fastqc
1	13.0	WUB_VN03_R2_rmphix_fastqc
2	12.5	WUB_VN03_R2_rmphix_fastqc
3	23.0	WUB_VN03_R2_rmphix_fastqc
4	36.0	WUB_VN03_R2_rmphix_fastqc
5	59.0	WUB_VN03_R2_rmphix_fastqc
6	86.0	WUB_VN03_R2_rmphix_fastqc
7	116.0	WUB_VN03_R2_rmphix_fastqc
8	162.0	WUB_VN03_R2_rmphix_fastqc
9	215.5	WUB_VN03_R2_rmphix_fastqc
10	301.5	WUB_VN03_R2_rmphix_fastqc
11	421.0	WUB_VN03_R2_rmphix_fastqc
12	567.0	WUB_VN03_R2_rmphix_fastqc
13	742.5	WUB_VN03_R2_rmphix_fastqc
14	956.0	WUB_VN03_R2_rmphix_fastqc
15	1229.0	WUB_VN03_R2_rmphix_fastqc
16	1598.5	WUB_VN03_R2_rmphix_fastqc
17	1981.0	WUB_VN03_R2_rmphix_fastqc
18	2377.0	WUB_VN03_R2_rmphix_fastqc
19	2924.5	WUB_VN03_R2_rmphix_fastqc
20	3638.5	WUB_VN03_R2_rmphix_fastqc
21	4441.5	WUB_VN03_R2_rmphix_fastqc
22	5326.0	WUB_VN03_R2_rmphix_fastqc
23	6460.5	WUB_VN03_R2_rmphix_fastqc
24	7807.0	WUB_VN03_R2_rmphix_fastqc
25	9380.5	WUB_VN03_R2_rmphix_fastqc
26	11081.5	WUB_VN03_R2_rmphix_fastqc
27	13161.0	WUB_VN03_R2_rmphix_fastqc
28	15573.5	WUB_VN03_R2_rmphix_fastqc
29	18214.0	WUB_VN03_R2_rmphix_fastqc
30	21089.0	WUB_VN03_R2_rmphix_fastqc
31	24212.5	WUB_VN03_R2_rmphix_fastqc
32	27680.0	WUB_VN03_R2_rmphix_fastqc
33	30994.5	WUB_VN03_R2_rmphix_fastqc
34	34750.0	WUB_VN03_R2_rmphix_fastqc
35	38917.0	WUB_VN03_R2_rmphix_fastqc
36	43082.0	WUB_VN03_R2_rmphix_fastqc
37	46997.0	WUB_VN03_R2_rmphix_fastqc
38	50863.5	WUB_VN03_R2_rmphix_fastqc
39	55184.5	WUB_VN03_R2_rmphix_fastqc
40	59902.0	WUB_VN03_R2_rmphix_fastqc
41	64572.0	WUB_VN03_R2_rmphix_fastqc
42	69886.0	WUB_VN03_R2_rmphix_fastqc
