Position	Illumina_Universal_Adapter	Illumina_Small_RNA_3_Adapter	Illumina_Small_RNA_5_Adapter	Nextera_Transposase_Sequence	SOLID_Small_RNA_Adapter	Library
10-14	2.1643500568378613E-5	9.333759620113278E-5	2.61074725606067E-4	1.3527187855236633E-5	4.856260440029952E-4	WUB_VN05_R2_rmphix_fastqc
15-19	3.584704781637709E-5	1.237737688754152E-4	3.726740254117693E-4	1.3527187855236633E-5	7.122064405782088E-4	WUB_VN05_R2_rmphix_fastqc
20-24	7.372317381103966E-5	1.6097353547731594E-4	4.768333718970914E-4	1.623262542628396E-5	9.029397893370453E-4	WUB_VN05_R2_rmphix_fastqc
25-29	1.1768653434055872E-4	1.914097081515984E-4	5.654364523488914E-4	1.6908984819045793E-5	0.0010645896842071231	WUB_VN05_R2_rmphix_fastqc
30-34	2.1372956811273883E-4	2.062896147923587E-4	6.411887043382165E-4	1.6908984819045793E-5	0.001269526580213958	WUB_VN05_R2_rmphix_fastqc
35-39	3.517068842361525E-4	2.3266763111007014E-4	7.27762706611731E-4	1.6908984819045793E-5	0.001499488773752981	WUB_VN05_R2_rmphix_fastqc
40-44	5.62731014777844E-4	2.6310380378435254E-4	8.197475840273401E-4	1.7585344211807625E-5	0.0016665495437651536	WUB_VN05_R2_rmphix_fastqc
45-49	8.454492409522895E-4	2.9692177342244416E-4	8.96852554802189E-4	2.0290781782854952E-5	0.0019316824257277917	WUB_VN05_R2_rmphix_fastqc
50-54	0.0012073015160798696	3.260052273112029E-4	9.671939316494193E-4	2.231985996114045E-5	0.0021663791350161475	WUB_VN05_R2_rmphix_fastqc
55-59	0.0017105129042946725	3.557650405927235E-4	0.0010070991358223675	2.5025297532187776E-5	0.0023503488898473654	WUB_VN05_R2_rmphix_fastqc
60-64	0.0023145018420309884	3.794376193393876E-4	0.001049033418173601	2.7054375710473267E-5	0.002533642285285822	WUB_VN05_R2_rmphix_fastqc
65-69	0.0029496033118343486	4.200191829050975E-4	0.001108553044736642	2.7730735103235106E-5	0.0027588699630755114	WUB_VN05_R2_rmphix_fastqc
70-74	0.0037132130662624564	4.3692816772414333E-4	0.0011755126246200637	3.043617267428243E-5	0.0029651595778678705	WUB_VN05_R2_rmphix_fastqc
75-79	0.0046492944658448315	4.5992438707804557E-4	0.0012674975020356726	3.043617267428243E-5	0.0031193695194175683	WUB_VN05_R2_rmphix_fastqc
80-84	0.005704415118553289	4.761570125043295E-4	0.0013479842697743307	3.043617267428243E-5	0.0032979283991066916	WUB_VN05_R2_rmphix_fastqc
85-89	0.006865047836532592	4.910369191450899E-4	0.0014649944447221275	3.043617267428243E-5	0.0034906908260438135	WUB_VN05_R2_rmphix_fastqc
90-94	0.00808249474350389	5.005059506437554E-4	0.0015434521342825001	3.5847047816377076E-5	0.0036401662518441786	WUB_VN05_R2_rmphix_fastqc
95-99	0.009395984684247367	5.14709497891754E-4	0.001615822589308016	3.990520417294807E-5	0.003820077850318826	WUB_VN05_R2_rmphix_fastqc
100-104	0.01099963280448567	5.492038269226074E-4	0.0016685786219434388	4.0581563565709904E-5	0.004003371245757281	WUB_VN05_R2_rmphix_fastqc
105-109	0.012821068649193282	5.728764056692714E-4	0.0017301273266847653	4.0581563565709904E-5	0.004157581187306979	WUB_VN05_R2_rmphix_fastqc
110-114	0.014676322463538987	6.02636218950792E-4	0.0017970869065681867	4.26106417439954E-5	0.004320583800962582	WUB_VN05_R2_rmphix_fastqc
115-119	0.016651968249796294	6.317196728395508E-4	0.0018877190651982723	4.3963360529519066E-5	0.004474793742512279	WUB_VN05_R2_rmphix_fastqc
120-124	0.017692208995863996	6.695957988342134E-4	0.0019472386917613136	4.3963360529519066E-5	0.004662821653700068	WUB_VN05_R2_rmphix_fastqc
125-129	0.01794584376814968	6.946210963664012E-4	0.002035165412820352	4.734515749332822E-5	0.004852878643066143	WUB_VN05_R2_rmphix_fastqc
130-134	0.01811831541330395	7.027374090795432E-4	0.0021237684932721517	4.734515749332822E-5	0.005013175819150697	WUB_VN05_R2_rmphix_fastqc
135-139	0.018404415436442202	7.108537217926852E-4	0.0021941098701193824	4.734515749332822E-5	0.005170767557664204	WUB_VN05_R2_rmphix_fastqc
140	0.018596501503986562	7.135591593637325E-4	0.002238749590041663	4.734515749332822E-5	0.005258694278723242	WUB_VN05_R2_rmphix_fastqc
1	3.740837893071815E-6	7.48167578614363E-6	1.8704189465359074E-5	0.0	2.244502735843089E-5	WUB_VN06_R1_rmphix_fastqc
2	3.740837893071815E-6	7.48167578614363E-6	2.6185865251502704E-5	0.0	4.114921682378996E-5	WUB_VN06_R1_rmphix_fastqc
3	7.48167578614363E-6	1.8704189465359074E-5	3.366754103764633E-5	0.0	6.359424418222086E-5	WUB_VN06_R1_rmphix_fastqc
4	7.48167578614363E-6	2.244502735843089E-5	5.611256839607722E-5	7.48167578614363E-6	1.1596597468522627E-4	WUB_VN06_R1_rmphix_fastqc
5	7.48167578614363E-6	2.244502735843089E-5	7.855759575450812E-5	7.48167578614363E-6	1.4589267782980078E-4	WUB_VN06_R1_rmphix_fastqc
6	1.1222513679215444E-5	2.6185865251502704E-5	8.229843364757993E-5	7.48167578614363E-6	2.02005246225878E-4	WUB_VN06_R1_rmphix_fastqc
7	1.496335157228726E-5	2.992670314457452E-5	1.1596597468522627E-4	7.48167578614363E-6	2.581178146219552E-4	WUB_VN06_R1_rmphix_fastqc
8	1.496335157228726E-5	2.992670314457452E-5	1.2344765047136988E-4	7.48167578614363E-6	3.03007869338817E-4	WUB_VN06_R1_rmphix_fastqc
9	1.8704189465359074E-5	5.985340628914904E-5	1.3467016415058533E-4	7.48167578614363E-6	3.6286127562796606E-4	WUB_VN06_R1_rmphix_fastqc
10-14	3.1423038301803244E-5	7.930576333312249E-5	1.720785430813035E-4	7.48167578614363E-6	5.035167804074663E-4	WUB_VN06_R1_rmphix_fastqc
15-19	6.658691449667831E-5	1.0773613132046827E-4	2.7233299861562814E-4	1.496335157228726E-5	7.122555348408735E-4	WUB_VN06_R1_rmphix_fastqc
20-24	1.0025445553432464E-4	1.4888534814425824E-4	3.8006912993609636E-4	1.8704189465359074E-5	8.918157537083207E-4	WUB_VN06_R1_rmphix_fastqc
25-29	1.840492243391333E-4	1.660932024523886E-4	4.376780334894023E-4	1.8704189465359074E-5	0.0010683833022613102	WUB_VN06_R1_rmphix_fastqc
30-34	3.4939425921290754E-4	1.9227906770389127E-4	5.124947913508386E-4	1.8704189465359074E-5	0.0012681440457513453	WUB_VN06_R1_rmphix_fastqc
35-39	5.252136401872828E-4	2.2669477632015204E-4	5.880597167908893E-4	2.02005246225878E-5	0.0014551859404049361	WUB_VN06_R1_rmphix_fastqc
40-44	7.99791141538754E-4	2.798146744017717E-4	6.643728098095544E-4	2.244502735843089E-5	0.0016369906620082263	WUB_VN06_R1_rmphix_fastqc
45-49	0.0011783639363176217	3.1348221543941806E-4	7.519084165074348E-4	2.3941362515659615E-5	0.00185545559496362	WUB_VN06_R1_rmphix_fastqc
50-54	0.0015831225963479918	3.44157086162607E-4	8.162508282682701E-4	2.6185865251502704E-5	0.002084394874019615	WUB_VN06_R1_rmphix_fastqc
55-59	0.00216070796703828	3.5837227015627986E-4	8.84334077922177E-4	3.067487072318888E-5	0.0023088451476039238	WUB_VN06_R1_rmphix_fastqc
60-64	0.002820591771376148	3.778246272002533E-4	9.83092198299273E-4	3.4415708616260696E-5	0.0024846645285782993	WUB_VN06_R1_rmphix_fastqc
65-69	0.003585219036720028	3.8380996782916825E-4	0.0010773613132046827	4.114921682378996E-5	0.0026574912392382166	WUB_VN06_R1_rmphix_fastqc
70-74	0.004543621704925027	4.0849949792344216E-4	0.0011611560820094914	4.4141887138247415E-5	0.002822088106533377	WUB_VN06_R1_rmphix_fastqc
75-79	0.005597789823192663	4.197220116026576E-4	0.0012434545156570713	4.489005471686178E-5	0.003021100682444798	WUB_VN06_R1_rmphix_fastqc
80-84	0.0069003495775602705	4.4291520653970287E-4	0.0013205157762543507	4.563822229547614E-5	0.0032724849888592237	WUB_VN06_R1_rmphix_fastqc
85-89	0.008152033936582098	4.668565690553625E-4	0.0013900953610654864	4.9379060188547955E-5	0.0034602750510914285	WUB_VN06_R1_rmphix_fastqc
90-94	0.00954661830311927	4.960351046213226E-4	0.0015127948439582419	5.237173050300541E-5	0.0036533022863739343	WUB_VN06_R1_rmphix_fastqc
95-99	0.0109389581669206	5.27458142923126E-4	0.0015980859479202791	5.985340628914905E-5	0.003874011722065171	WUB_VN06_R1_rmphix_fastqc
100-104	0.012464471859715286	5.491550027029423E-4	0.0016601838569452714	6.359424418222086E-5	0.004102202833542552	WUB_VN06_R1_rmphix_fastqc
105-109	0.013741593916410005	5.820743761619744E-4	0.0017350006148067077	6.509057933944957E-5	0.004263807030523254	WUB_VN06_R1_rmphix_fastqc
110-114	0.014723189779552049	6.30705268771908E-4	0.001812061875403987	6.957958481113575E-5	0.004411944211088899	WUB_VN06_R1_rmphix_fastqc
115-119	0.015567870975807663	6.621283070737112E-4	0.0019153090012527692	7.855759575450812E-5	0.004579533748698516	WUB_VN06_R1_rmphix_fastqc
120-124	0.01598011131162418	6.770916586459985E-4	0.0020140671216298655	7.855759575450812E-5	0.004789020670710537	WUB_VN06_R1_rmphix_fastqc
125-129	0.01611029247030308	6.995366860044294E-4	0.0020873875443340726	7.855759575450812E-5	0.005006737436087318	WUB_VN06_R1_rmphix_fastqc
130-134	0.01622251760709523	7.227298809414746E-4	0.002161456134616894	8.155026606896557E-5	0.005202009174105666	WUB_VN06_R1_rmphix_fastqc
135-139	0.016384121804075932	7.406859028282193E-4	0.0022355247248997167	8.828377427649483E-5	0.005362865203507754	WUB_VN06_R1_rmphix_fastqc
140	0.016482131756874418	7.519084165074348E-4	0.0022893927905599507	8.978010943372356E-5	0.005476586675457137	WUB_VN06_R1_rmphix_fastqc
1	0.0	3.740837893071815E-6	2.244502735843089E-5	0.0	7.107591996836449E-5	WUB_VN06_R2_rmphix_fastqc
2	0.0	1.1222513679215444E-5	3.366754103764633E-5	0.0	7.855759575450812E-5	WUB_VN06_R2_rmphix_fastqc
3	0.0	1.1222513679215444E-5	7.107591996836449E-5	0.0	1.3092932625751352E-4	WUB_VN06_R2_rmphix_fastqc
4	7.48167578614363E-6	1.1222513679215444E-5	7.855759575450812E-5	0.0	1.9452357043973437E-4	WUB_VN06_R2_rmphix_fastqc
5	1.1222513679215444E-5	1.8704189465359074E-5	9.352094732679538E-5	0.0	2.281911114773807E-4	WUB_VN06_R2_rmphix_fastqc
6	1.496335157228726E-5	1.8704189465359074E-5	1.3841100204365714E-4	0.0	2.581178146219552E-4	WUB_VN06_R2_rmphix_fastqc
7	1.8704189465359074E-5	2.244502735843089E-5	1.5711519150901624E-4	0.0	2.768220040873143E-4	WUB_VN06_R2_rmphix_fastqc
8	1.8704189465359074E-5	2.6185865251502704E-5	1.720785430813035E-4	0.0	3.067487072318888E-4	WUB_VN06_R2_rmphix_fastqc
9	2.6185865251502704E-5	2.992670314457452E-5	2.02005246225878E-4	0.0	3.4041624826953515E-4	WUB_VN06_R2_rmphix_fastqc
10-14	4.1149216823789956E-5	5.536440081746286E-5	2.670958255653276E-4	0.0	4.743382448415061E-4	WUB_VN06_R2_rmphix_fastqc
15-19	8.229843364757993E-5	8.08020984903512E-5	3.9652881666561236E-4	0.0	6.344461066649798E-4	WUB_VN06_R2_rmphix_fastqc
20-24	1.2644032078582733E-4	9.651361764125284E-5	4.7209374210566303E-4	0.0	8.342068501550146E-4	WUB_VN06_R2_rmphix_fastqc
25-29	2.1173142474786472E-4	1.1297330437076883E-4	5.446659972312563E-4	2.244502735843089E-6	0.0010564126210034805	WUB_VN06_R2_rmphix_fastqc
30-34	3.8306180025055384E-4	1.2868482352167043E-4	6.396832797152804E-4	1.0474346100601081E-5	0.0012943299110028481	WUB_VN06_R2_rmphix_fastqc
35-39	5.611256839607722E-4	1.436481750939577E-4	7.204853782056315E-4	1.1222513679215444E-5	0.0014821199732350532	WUB_VN06_R2_rmphix_fastqc
40-44	8.394440232053154E-4	1.713303755026891E-4	8.140063255324268E-4	1.496335157228726E-5	0.001645220505372984	WUB_VN06_R2_rmphix_fastqc
45-49	0.001206046136726353	2.0050891106864925E-4	8.768524021360334E-4	2.02005246225878E-5	0.0018128100429826016	WUB_VN06_R2_rmphix_fastqc
50-54	0.0015928487748699787	2.326801169490669E-4	9.786031928275868E-4	3.1423038301803244E-5	0.0020028446079506496	WUB_VN06_R2_rmphix_fastqc
55-59	0.002176419486189182	2.521324739930403E-4	0.0010736204753116108	3.366754103764633E-5	0.0022400137303714026	WUB_VN06_R2_rmphix_fastqc
60-64	0.002886430518294212	2.7083666345839943E-4	0.0011484372331730473	3.366754103764633E-5	0.00243678180354698	WUB_VN06_R2_rmphix_fastqc
65-69	0.0038650337111217994	2.820591771376149E-4	0.0012651513754368877	3.516387619487505E-5	0.00261334935209997	WUB_VN06_R2_rmphix_fastqc
70-74	0.004980551570835814	2.8954085292375845E-4	0.0013496943118203107	4.339371955963305E-5	0.0027599901975083846	WUB_VN06_R2_rmphix_fastqc
75-79	0.006307052687719079	3.089932099677319E-4	0.0014596749458766223	4.489005471686178E-5	0.0029717216222562497	WUB_VN06_R2_rmphix_fastqc
80-84	0.0077712166390673885	3.4640158889845006E-4	0.0015868634342410637	4.937906018854796E-5	0.00312958498134388	WUB_VN06_R2_rmphix_fastqc
85-89	0.009341620386578934	3.778246272002533E-4	0.0016893623925112317	5.386806566023413E-5	0.003329345724833915	WUB_VN06_R2_rmphix_fastqc
90-94	0.011019760265410952	3.972769842442267E-4	0.0017843796749952557	5.910523871053468E-5	0.003520128457380578	WUB_VN06_R2_rmphix_fastqc
95-99	0.012871475022481501	4.1298850339512835E-4	0.0018666781086428357	5.985340628914904E-5	0.0036660211352103787	WUB_VN06_R2_rmphix_fastqc
100-104	0.015050139011406527	4.294481901246444E-4	0.001963939893862703	5.985340628914904E-5	0.003856055700178427	WUB_VN06_R2_rmphix_fastqc
105-109	0.01737095484026828	4.4141887138247416E-4	0.002075416863076243	5.985340628914904E-5	0.004043097594832018	WUB_VN06_R2_rmphix_fastqc
110-114	0.02003218691739957	4.608712284264476E-4	0.002133773934208163	6.28460766036065E-5	0.00421517613791332	WUB_VN06_R2_rmphix_fastqc
115-119	0.022939566127894984	4.7209374210566303E-4	0.002198864513547613	6.359424418222086E-5	0.0044388782439190155	WUB_VN06_R2_rmphix_fastqc
120-124	0.024267563579935477	4.900497639924077E-4	0.0022804147796165785	6.359424418222086E-5	0.004616942127629234	WUB_VN06_R2_rmphix_fastqc
125-129	0.024581045795374894	5.162356292439104E-4	0.0023657058835786157	6.359424418222086E-5	0.004804732189861439	WUB_VN06_R2_rmphix_fastqc
130-134	0.024821207588110107	5.356879862878839E-4	0.002473442014899084	6.359424418222086E-5	0.0049266835051755805	WUB_VN06_R2_rmphix_fastqc
135-139	0.025136186138706756	5.581330136463147E-4	0.002559481286439736	6.359424418222086E-5	0.0051249479135083865	WUB_VN06_R2_rmphix_fastqc
140	0.025336695049775402	5.760890355330595E-4	0.0026559949040809885	6.359424418222086E-5	0.0052222096987282534	WUB_VN06_R2_rmphix_fastqc
1	0.0	0.0	1.8177282454101817E-5	0.0	3.999002139902399E-5	WUB_VN07_R1_rmphix_fastqc
2	0.0	3.6354564908203634E-6	3.6354564908203635E-5	3.6354564908203634E-6	7.270912981640727E-5	WUB_VN07_R1_rmphix_fastqc
3	0.0	1.4541825963281453E-5	4.7260934380664724E-5	7.270912981640727E-6	1.490537161236349E-4	WUB_VN07_R1_rmphix_fastqc
4	0.0	1.8177282454101817E-5	5.8167303853125814E-5	7.270912981640727E-6	1.9995010699512E-4	WUB_VN07_R1_rmphix_fastqc
5	0.0	2.181273894492218E-5	7.998004279804799E-5	1.090636947246109E-5	2.472110413757847E-4	WUB_VN07_R1_rmphix_fastqc
6	3.6354564908203634E-6	2.181273894492218E-5	9.815732525214981E-5	1.090636947246109E-5	2.944719757564494E-4	WUB_VN07_R1_rmphix_fastqc
7	7.270912981640727E-6	2.181273894492218E-5	1.1269915121543126E-4	1.090636947246109E-5	3.4536836662793453E-4	WUB_VN07_R1_rmphix_fastqc
8	1.090636947246109E-5	2.544819543574254E-5	1.2360552068789235E-4	1.4541825963281453E-5	3.7081656206367706E-4	WUB_VN07_R1_rmphix_fastqc
9	1.090636947246109E-5	2.9083651926562907E-5	1.381473466511738E-4	1.4541825963281453E-5	4.1080658346270106E-4	WUB_VN07_R1_rmphix_fastqc
10-14	2.3994012839414395E-5	3.417329101371141E-5	1.7741027675203372E-4	1.4541825963281453E-5	5.758563081459456E-4	WUB_VN07_R1_rmphix_fastqc
15-19	4.944220827515694E-5	5.380475606414138E-5	2.6247995863723023E-4	1.4541825963281453E-5	8.143422539437613E-4	WUB_VN07_R1_rmphix_fastqc
20-24	7.634458630722763E-5	8.943222967418094E-5	3.1773889729769976E-4	1.4541825963281453E-5	0.0010281070956039988	WUB_VN07_R1_rmphix_fastqc
25-29	1.3814734665117378E-4	1.0397405563746239E-4	4.1589622254984955E-4	1.5268917261445527E-5	0.0012346010242825953	WUB_VN07_R1_rmphix_fastqc
30-34	2.319421241143392E-4	1.1633460770625163E-4	4.835157132791083E-4	1.8177282454101817E-5	0.0014738140613785756	WUB_VN07_R1_rmphix_fastqc
35-39	3.977189400957477E-4	1.2942225107320492E-4	5.70039577760633E-4	1.8177282454101817E-5	0.0017559254850662356	WUB_VN07_R1_rmphix_fastqc
40-44	6.492925292605169E-4	1.4032862054566602E-4	6.703781769072751E-4	1.8177282454101817E-5	0.0020104074394236607	WUB_VN07_R1_rmphix_fastqc
45-49	0.0010208361826223582	1.4541825963281454E-4	7.823502368245422E-4	1.8177282454101817E-5	0.002253983024308625	WUB_VN07_R1_rmphix_fastqc
50-54	0.00139965074896584	1.5196208131629122E-4	8.616031883244262E-4	1.8177282454101817E-5	0.002528823535014645	WUB_VN07_R1_rmphix_fastqc
55-59	0.0018693517275798308	1.6141426819242413E-4	9.30676861650013E-4	1.8177282454101817E-5	0.0027382258288858974	WUB_VN07_R1_rmphix_fastqc
60-64	0.002568813556413669	1.8177282454101817E-4	0.001020836182622358	1.8177282454101817E-5	0.0029330862967938687	WUB_VN07_R1_rmphix_fastqc
65-69	0.003474769313926103	1.8540828103183853E-4	0.0011255373295579844	1.8177282454101817E-5	0.003161392964417388	WUB_VN07_R1_rmphix_fastqc
70-74	0.004546501887419946	1.919521027153152E-4	0.0012171508331266577	1.8177282454101817E-5	0.0034006060015133676	WUB_VN07_R1_rmphix_fastqc
75-79	0.005770196542230081	2.0285847218777628E-4	0.0012840432325577525	1.8177282454101817E-5	0.0036020102911048157	WUB_VN07_R1_rmphix_fastqc
80-84	0.007309448820443423	2.2685248502719068E-4	0.0013771109187227537	1.8177282454101817E-5	0.0038048687632925926	WUB_VN07_R1_rmphix_fastqc
85-89	0.008966489888959345	2.472110413757847E-4	0.0014396407703648638	1.8177282454101817E-5	0.004020087787549157	WUB_VN07_R1_rmphix_fastqc
90-94	0.01082420815576855	2.6320704993539436E-4	0.0015283459087408805	1.8177282454101817E-5	0.004222946259736933	WUB_VN07_R1_rmphix_fastqc
95-99	0.012576498184343966	2.7411341940785543E-4	0.0016185052297132258	1.8177282454101817E-5	0.0044585238403420935	WUB_VN07_R1_rmphix_fastqc
100-104	0.014169555218621446	2.813843323894961E-4	0.0016926685421259611	2.3994012839414398E-5	0.00467374286459866	WUB_VN07_R1_rmphix_fastqc
105-109	0.015336536752174784	2.944719757564494E-4	0.0017741027675203373	2.9083651926562907E-5	0.004833702950194756	WUB_VN07_R1_rmphix_fastqc
110-114	0.016345739474026517	3.111950756142231E-4	0.0018744413666669795	2.9083651926562907E-5	0.0050525574309421405	WUB_VN07_R1_rmphix_fastqc
115-119	0.0171273626195529	3.3009944936648894E-4	0.0019609652311485043	2.9083651926562907E-5	0.005328852124244487	WUB_VN07_R1_rmphix_fastqc
120-124	0.0176959480147172	3.460954579260986E-4	0.0020285847218777624	3.926293010085992E-5	0.005538981509413905	WUB_VN07_R1_rmphix_fastqc
125-129	0.017916256678060915	3.620914664857082E-4	0.0020889332996253808	4.362547788984436E-5	0.00572002724265676	WUB_VN07_R1_rmphix_fastqc
130-134	0.01802822873797818	3.8172293153613813E-4	0.002128196229726241	4.362547788984436E-5	0.005917068984459223	WUB_VN07_R1_rmphix_fastqc
135-139	0.01812275060673951	3.962647574994196E-4	0.002163096612038116	4.871511697699287E-5	0.006121381639243328	WUB_VN07_R1_rmphix_fastqc
140	0.018195459736555918	4.0717112697188066E-4	0.00219945117694632	5.8167303853125814E-5	0.006234807881756923	WUB_VN07_R1_rmphix_fastqc
1	3.6354564908203634E-6	0.0	2.181273894492218E-5	0.0	4.7260934380664724E-5	WUB_VN07_R2_rmphix_fastqc
2	3.6354564908203634E-6	7.270912981640727E-6	4.362547788984436E-5	0.0	8.361549928886835E-5	WUB_VN07_R2_rmphix_fastqc
3	3.6354564908203634E-6	2.181273894492218E-5	6.180276034394617E-5	0.0	1.3087643366953308E-4	WUB_VN07_R2_rmphix_fastqc
4	3.6354564908203634E-6	2.544819543574254E-5	7.270912981640727E-5	0.0	1.9631465050429963E-4	WUB_VN07_R2_rmphix_fastqc
5	3.6354564908203634E-6	2.544819543574254E-5	8.725095577968872E-5	3.6354564908203634E-6	2.4357558488496435E-4	WUB_VN07_R2_rmphix_fastqc
6	3.6354564908203634E-6	2.544819543574254E-5	8.725095577968872E-5	3.6354564908203634E-6	2.908365192656291E-4	WUB_VN07_R2_rmphix_fastqc
7	3.6354564908203634E-6	2.544819543574254E-5	1.090636947246109E-4	3.6354564908203634E-6	3.4900382311875487E-4	WUB_VN07_R2_rmphix_fastqc
8	3.6354564908203634E-6	3.271910841738327E-5	1.1633460770625163E-4	3.6354564908203634E-6	3.9262930100859926E-4	WUB_VN07_R2_rmphix_fastqc
9	3.6354564908203634E-6	3.271910841738327E-5	1.4541825963281454E-4	3.6354564908203634E-6	4.5079660486172505E-4	WUB_VN07_R2_rmphix_fastqc
10-14	7.270912981640727E-6	5.016929957332102E-5	1.8758955492633074E-4	3.6354564908203634E-6	6.071212339670007E-4	WUB_VN07_R2_rmphix_fastqc
15-19	2.472110413757847E-5	6.68923994310947E-5	2.515735891647691E-4	3.6354564908203634E-6	8.325195363978633E-4	WUB_VN07_R2_rmphix_fastqc
20-24	5.525893866046952E-5	8.434259058703243E-5	3.59910192591216E-4	3.6354564908203634E-6	0.001061553295319546	WUB_VN07_R2_rmphix_fastqc
25-29	1.1269915121543126E-4	1.0542823823379054E-4	4.442527831782484E-4	7.270912981640727E-6	0.001292768328135721	WUB_VN07_R2_rmphix_fastqc
30-34	2.2248993723820624E-4	1.272409771787127E-4	5.235057346781323E-4	7.9980042798048E-6	0.0014869017047455285	WUB_VN07_R2_rmphix_fastqc
35-39	3.7299783595816924E-4	1.3669316405484562E-4	6.093025078614929E-4	1.090636947246109E-5	0.0017370211113139696	WUB_VN07_R2_rmphix_fastqc
40-44	5.983961383890319E-4	1.5923299429793192E-4	6.551092596458294E-4	1.090636947246109E-5	0.002021313808896122	WUB_VN07_R2_rmphix_fastqc
45-49	9.146808530904034E-4	1.7959155064652593E-4	7.256371155677445E-4	1.4541825963281453E-5	0.002322329606336048	WUB_VN07_R2_rmphix_fastqc
50-54	0.0013029476063100183	1.861353723300026E-4	8.092526148566129E-4	1.4541825963281453E-5	0.00256372391732652	WUB_VN07_R2_rmphix_fastqc
55-59	0.0018126386063230331	1.9122501141715113E-4	8.957764793381375E-4	1.4541825963281453E-5	0.0027905764023537106	WUB_VN07_R2_rmphix_fastqc
60-64	0.002522279713331168	2.0940229387125293E-4	9.750294308380215E-4	2.1085647646758108E-5	0.0030268810742570345	WUB_VN07_R2_rmphix_fastqc
