Base	N_Count	Library
70-74	0.0011509226041422935	V11_DN_S223_L003_R1_001_fastqc
75-79	9.699037091218549E-4	V11_DN_S223_L003_R1_001_fastqc
80-84	7.061971706970188E-4	V11_DN_S223_L003_R1_001_fastqc
85-89	9.453208962178449E-4	V11_DN_S223_L003_R1_001_fastqc
90-94	0.0011598618088346608	V11_DN_S223_L003_R1_001_fastqc
95-99	0.0014168639437402214	V11_DN_S223_L003_R1_001_fastqc
100-104	0.001461559967202058	V11_DN_S223_L003_R1_001_fastqc
105-109	0.0011889142240848545	V11_DN_S223_L003_R1_001_fastqc
110-114	0.0020359038686866586	V11_DN_S223_L003_R1_001_fastqc
115-119	0.003291862127964268	V11_DN_S223_L003_R1_001_fastqc
120-124	0.002138704722648883	V11_DN_S223_L003_R1_001_fastqc
125-129	0.0013364111015089154	V11_DN_S223_L003_R1_001_fastqc
130-134	0.002697405015921841	V11_DN_S223_L003_R1_001_fastqc
135-139	0.003392428180753401	V11_DN_S223_L003_R1_001_fastqc
140-144	0.003039329595404891	V11_DN_S223_L003_R1_001_fastqc
145-149	0.002672822203017831	V11_DN_S223_L003_R1_001_fastqc
150-151	0.002458281290401015	V11_DN_S223_L003_R1_001_fastqc
1	0.013464677067878288	V11_DN_S223_L003_R2_001_fastqc
2	0.010715871624975334	V11_DN_S223_L003_R2_001_fastqc
3	0.0033633757655032073	V11_DN_S223_L003_R2_001_fastqc
4	0.0	V11_DN_S223_L003_R2_001_fastqc
5	0.0024359332786700965	V11_DN_S223_L003_R2_001_fastqc
6	1.117400586545916E-5	V11_DN_S223_L003_R2_001_fastqc
7	0.0030616776071358096	V11_DN_S223_L003_R2_001_fastqc
8	0.0	V11_DN_S223_L003_R2_001_fastqc
9	1.2291406452005074E-4	V11_DN_S223_L003_R2_001_fastqc
10-14	0.0014950819847984354	V11_DN_S223_L003_R2_001_fastqc
15-19	0.0030415643965779828	V11_DN_S223_L003_R2_001_fastqc
20-24	0.005032772241802805	V11_DN_S223_L003_R2_001_fastqc
25-29	9.497904985640285E-4	V11_DN_S223_L003_R2_001_fastqc
30-34	0.0033030361338297278	V11_DN_S223_L003_R2_001_fastqc
35-39	0.0014012203355285786	V11_DN_S223_L003_R2_001_fastqc
40-44	0.005220495540342519	V11_DN_S223_L003_R2_001_fastqc
45-49	0.0015286040023948131	V11_DN_S223_L003_R2_001_fastqc
50-54	0.004009233304526746	V11_DN_S223_L003_R2_001_fastqc
55-59	0.007567036772088942	V11_DN_S223_L003_R2_001_fastqc
60-64	0.006639594285255832	V11_DN_S223_L003_R2_001_fastqc
65-69	0.009549305412621396	V11_DN_S223_L003_R2_001_fastqc
70-74	0.011989708293637678	V11_DN_S223_L003_R2_001_fastqc
75-79	0.009674454278314539	V11_DN_S223_L003_R2_001_fastqc
80-84	0.007077615315181831	V11_DN_S223_L003_R2_001_fastqc
85-89	0.010548261536993446	V11_DN_S223_L003_R2_001_fastqc
90-94	0.011661192521193178	V11_DN_S223_L003_R2_001_fastqc
95-99	0.012825523932374024	V11_DN_S223_L003_R2_001_fastqc
100-104	0.011553922064884769	V11_DN_S223_L003_R2_001_fastqc
105-109	0.009243137651907816	V11_DN_S223_L003_R2_001_fastqc
110-114	0.01053038312760871	V11_DN_S223_L003_R2_001_fastqc
115-119	0.009569418623179223	V11_DN_S223_L003_R2_001_fastqc
120-124	0.009153745604984144	V11_DN_S223_L003_R2_001_fastqc
125-129	0.012485834154064065	V11_DN_S223_L003_R2_001_fastqc
130-134	0.008867691054828389	V11_DN_S223_L003_R2_001_fastqc
135-139	0.008999544324040806	V11_DN_S223_L003_R2_001_fastqc
140-144	0.0021364699214757913	V11_DN_S223_L003_R2_001_fastqc
145-149	0.0019442770205898938	V11_DN_S223_L003_R2_001_fastqc
150-151	0.003011394580741243	V11_DN_S223_L003_R2_001_fastqc
1	0.011176722029183454	V17_DN_S224_L003_R1_001_fastqc
2	0.004122133708242264	V17_DN_S224_L003_R1_001_fastqc
3	0.0	V17_DN_S224_L003_R1_001_fastqc
4	0.022050806393711146	V17_DN_S224_L003_R1_001_fastqc
5	0.0036420877574089875	V17_DN_S224_L003_R1_001_fastqc
6	0.0	V17_DN_S224_L003_R1_001_fastqc
7	9.183487755071372E-4	V17_DN_S224_L003_R1_001_fastqc
8	0.0	V17_DN_S224_L003_R1_001_fastqc
9	7.305047077897682E-5	V17_DN_S224_L003_R1_001_fastqc
10-14	2.9637619573184886E-4	V17_DN_S224_L003_R1_001_fastqc
15-19	2.5045875695649198E-5	V17_DN_S224_L003_R1_001_fastqc
20-24	1.7532112986954438E-4	V17_DN_S224_L003_R1_001_fastqc
25-29	3.777752917427087E-4	V17_DN_S224_L003_R1_001_fastqc
30-34	0.001231422221702752	V17_DN_S224_L003_R1_001_fastqc
35-39	0.0015340598863585134	V17_DN_S224_L003_R1_001_fastqc
40-44	0.0017740828617751514	V17_DN_S224_L003_R1_001_fastqc
45-49	9.433946512027864E-4	V17_DN_S224_L003_R1_001_fastqc
50-54	0.002464931599713475	V17_DN_S224_L003_R1_001_fastqc
55-59	0.0029261931437750146	V17_DN_S224_L003_R1_001_fastqc
60-64	0.0013483029749491152	V17_DN_S224_L003_R1_001_fastqc
65-69	0.002012018680883819	V17_DN_S224_L003_R1_001_fastqc
70-74	0.0017490369860795024	V17_DN_S224_L003_R1_001_fastqc
75-79	0.0014547479466556243	V17_DN_S224_L003_R1_001_fastqc
80-84	0.001072798342296974	V17_DN_S224_L003_R1_001_fastqc
85-89	0.001377523163260706	V17_DN_S224_L003_R1_001_fastqc
90-94	0.0017552984550034145	V17_DN_S224_L003_R1_001_fastqc
95-99	0.0018575691140939822	V17_DN_S224_L003_R1_001_fastqc
100-104	0.0020558489633512047	V17_DN_S224_L003_R1_001_fastqc
105-109	0.0017573856113113854	V17_DN_S224_L003_R1_001_fastqc
110-114	0.0029199316748511023	V17_DN_S224_L003_R1_001_fastqc
115-119	0.004714886099705961	V17_DN_S224_L003_R1_001_fastqc
120-124	0.0031432573998039746	V17_DN_S224_L003_R1_001_fastqc
125-129	0.001970275554724403	V17_DN_S224_L003_R1_001_fastqc
130-134	0.003606606100173484	V17_DN_S224_L003_R1_001_fastqc
135-139	0.0046835787550864	V17_DN_S224_L003_R1_001_fastqc
140-144	0.0043078906196516616	V17_DN_S224_L003_R1_001_fastqc
145-149	0.0035335556293945077	V17_DN_S224_L003_R1_001_fastqc
150-151	0.00341771845430213	V17_DN_S224_L003_R1_001_fastqc
1	0.014046561952643258	V17_DN_S224_L003_R2_001_fastqc
2	0.013441286623331735	V17_DN_S224_L003_R2_001_fastqc
3	0.004915253105271155	V17_DN_S224_L003_R2_001_fastqc
4	0.0	V17_DN_S224_L003_R2_001_fastqc
5	0.0037151382281879644	V17_DN_S224_L003_R2_001_fastqc
6	1.0435781539853832E-5	V17_DN_S224_L003_R2_001_fastqc
7	0.0044456429359777325	V17_DN_S224_L003_R2_001_fastqc
8	0.0	V17_DN_S224_L003_R2_001_fastqc
9	1.6697250463766132E-4	V17_DN_S224_L003_R2_001_fastqc
10-14	0.002197775592293217	V17_DN_S224_L003_R2_001_fastqc
15-19	0.0040657804879270535	V17_DN_S224_L003_R2_001_fastqc
20-24	0.0064388772100898144	V17_DN_S224_L003_R2_001_fastqc
25-29	0.0014547479466556243	V17_DN_S224_L003_R2_001_fastqc
30-34	0.004153441052861825	V17_DN_S224_L003_R2_001_fastqc
35-39	0.0019264452722570174	V17_DN_S224_L003_R2_001_fastqc
40-44	0.0065536708070282074	V17_DN_S224_L003_R2_001_fastqc
45-49	0.0022269957806048076	V17_DN_S224_L003_R2_001_fastqc
50-54	0.004157615365477767	V17_DN_S224_L003_R2_001_fastqc
55-59	0.009383854760636565	V17_DN_S224_L003_R2_001_fastqc
60-64	0.008436285796817839	V17_DN_S224_L003_R2_001_fastqc
65-69	0.011558671633542105	V17_DN_S224_L003_R2_001_fastqc
70-74	0.014852204287519976	V17_DN_S224_L003_R2_001_fastqc
75-79	0.012247433215172458	V17_DN_S224_L003_R2_001_fastqc
80-84	0.008574038113143908	V17_DN_S224_L003_R2_001_fastqc
85-89	0.01280470394940065	V17_DN_S224_L003_R2_001_fastqc
90-94	0.014159268393273678	V17_DN_S224_L003_R2_001_fastqc
95-99	0.01598135585013216	V17_DN_S224_L003_R2_001_fastqc
100-104	0.013867066510157773	V17_DN_S224_L003_R2_001_fastqc
105-109	0.011354130315360969	V17_DN_S224_L003_R2_001_fastqc
110-114	0.01282348835617239	V17_DN_S224_L003_R2_001_fastqc
115-119	0.01203663042806741	V17_DN_S224_L003_R2_001_fastqc
120-124	0.011493969787995011	V17_DN_S224_L003_R2_001_fastqc
125-129	0.01516945204633153	V17_DN_S224_L003_R2_001_fastqc
130-134	0.010805208206364658	V17_DN_S224_L003_R2_001_fastqc
135-139	0.010978442179926232	V17_DN_S224_L003_R2_001_fastqc
140-144	0.0028656656108438624	V17_DN_S224_L003_R2_001_fastqc
145-149	0.0023042205639997263	V17_DN_S224_L003_R2_001_fastqc
150-151	0.0036055625220194993	V17_DN_S224_L003_R2_001_fastqc
1	0.011820568455822023	V19_DN_S225_L003_R1_001_fastqc
2	0.00424351199900318	V19_DN_S225_L003_R1_001_fastqc
3	0.0	V19_DN_S225_L003_R1_001_fastqc
4	0.022523949039295013	V19_DN_S225_L003_R1_001_fastqc
5	0.004207473680540308	V19_DN_S225_L003_R1_001_fastqc
6	0.0	V19_DN_S225_L003_R1_001_fastqc
7	8.378909042617744E-4	V19_DN_S225_L003_R1_001_fastqc
8	0.0	V19_DN_S225_L003_R1_001_fastqc
9	1.0811495538861605E-4	V19_DN_S225_L003_R1_001_fastqc
10-14	3.0632570693441214E-4	V19_DN_S225_L003_R1_001_fastqc
15-19	2.7028738847154014E-5	V19_DN_S225_L003_R1_001_fastqc
20-24	1.783896763912165E-4	V19_DN_S225_L003_R1_001_fastqc
25-29	3.6578893239815096E-4	V19_DN_S225_L003_R1_001_fastqc
30-34	0.0013153986238948288	V19_DN_S225_L003_R1_001_fastqc
35-39	0.0016001013397515175	V19_DN_S225_L003_R1_001_fastqc
40-44	0.00184155807345276	V19_DN_S225_L003_R1_001_fastqc
45-49	0.0011081782927333144	V19_DN_S225_L003_R1_001_fastqc
50-54	0.002501059301323318	V19_DN_S225_L003_R1_001_fastqc
55-59	0.002834413747104884	V19_DN_S225_L003_R1_001_fastqc
60-64	0.0014613538136694602	V19_DN_S225_L003_R1_001_fastqc
65-69	0.002165902939618608	V19_DN_S225_L003_R1_001_fastqc
70-74	0.0018757944759924886	V19_DN_S225_L003_R1_001_fastqc
75-79	0.0015280247028257735	V19_DN_S225_L003_R1_001_fastqc
80-84	0.0010865553016555915	V19_DN_S225_L003_R1_001_fastqc
85-89	0.001409098251898296	V19_DN_S225_L003_R1_001_fastqc
90-94	0.00184155807345276	V19_DN_S225_L003_R1_001_fastqc
95-99	0.001846963821222191	V19_DN_S225_L003_R1_001_fastqc
100-104	0.002144279948540885	V19_DN_S225_L003_R1_001_fastqc
105-109	0.0016757818085235488	V19_DN_S225_L003_R1_001_fastqc
110-114	0.0027875639331031506	V19_DN_S225_L003_R1_001_fastqc
115-119	0.004841748085486856	V19_DN_S225_L003_R1_001_fastqc
120-124	0.0030128034234961007	V19_DN_S225_L003_R1_001_fastqc
125-129	0.0019118327944553605	V19_DN_S225_L003_R1_001_fastqc
130-134	0.003580406939286335	V19_DN_S225_L003_R1_001_fastqc
135-139	0.004753454205252819	V19_DN_S225_L003_R1_001_fastqc
140-144	0.004272342653773477	V19_DN_S225_L003_R1_001_fastqc
145-149	0.003362375112585959	V19_DN_S225_L003_R1_001_fastqc
150-151	0.0033605731966628158	V19_DN_S225_L003_R1_001_fastqc
1	0.014208107053987291	V19_DN_S225_L003_R2_001_fastqc
2	0.013721589754738521	V19_DN_S225_L003_R2_001_fastqc
3	0.005360699871352213	V19_DN_S225_L003_R2_001_fastqc
4	0.0	V19_DN_S225_L003_R2_001_fastqc
5	0.004189454521308872	V19_DN_S225_L003_R2_001_fastqc
6	0.0	V19_DN_S225_L003_R2_001_fastqc
7	0.004279550317466052	V19_DN_S225_L003_R2_001_fastqc
8	0.0	V19_DN_S225_L003_R2_001_fastqc
9	8.108621654146204E-5	V19_DN_S225_L003_R2_001_fastqc
10-14	0.00208661863900029	V19_DN_S225_L003_R2_001_fastqc
15-19	0.004041697415611097	V19_DN_S225_L003_R2_001_fastqc
20-24	0.006549964380626989	V19_DN_S225_L003_R2_001_fastqc
25-29	0.0014685614773620348	V19_DN_S225_L003_R2_001_fastqc
30-34	0.003836279000372726	V19_DN_S225_L003_R2_001_fastqc
35-39	0.001982107515457961	V19_DN_S225_L003_R2_001_fastqc
40-44	0.006548162464703846	V19_DN_S225_L003_R2_001_fastqc
45-49	0.0023785290185495533	V19_DN_S225_L003_R2_001_fastqc
50-54	0.00412818937992199	V19_DN_S225_L003_R2_001_fastqc
55-59	0.009297886163420982	V19_DN_S225_L003_R2_001_fastqc
60-64	0.008514052736853513	V19_DN_S225_L003_R2_001_fastqc
65-69	0.01129440900626409	V19_DN_S225_L003_R2_001_fastqc
70-74	0.01528745469195031	V19_DN_S225_L003_R2_001_fastqc
75-79	0.012415200710459411	V19_DN_S225_L003_R2_001_fastqc
80-84	0.008521260400546089	V19_DN_S225_L003_R2_001_fastqc
85-89	0.012752158988087263	V19_DN_S225_L003_R2_001_fastqc
90-94	0.013764835736893967	V19_DN_S225_L003_R2_001_fastqc
95-99	0.016260489290447856	V19_DN_S225_L003_R2_001_fastqc
100-104	0.013791864475741121	V19_DN_S225_L003_R2_001_fastqc
105-109	0.011112415498026587	V19_DN_S225_L003_R2_001_fastqc
110-114	0.012768376231395555	V19_DN_S225_L003_R2_001_fastqc
115-119	0.012177347808604456	V19_DN_S225_L003_R2_001_fastqc
120-124	0.011326843492880675	V19_DN_S225_L003_R2_001_fastqc
125-129	0.014909052348090153	V19_DN_S225_L003_R2_001_fastqc
130-134	0.01066373843316383	V19_DN_S225_L003_R2_001_fastqc
135-139	0.010930421989789083	V19_DN_S225_L003_R2_001_fastqc
140-144	0.00271728921210055	V19_DN_S225_L003_R2_001_fastqc
145-149	0.0022505929880063578	V19_DN_S225_L003_R2_001_fastqc
150-151	0.0032794869801213537	V19_DN_S225_L003_R2_001_fastqc
1	0.011310248444073672	WUB_TM01_S131_L003_R1_001_fastqc
2	0.004202201941292045	WUB_TM01_S131_L003_R1_001_fastqc
3	0.0	WUB_TM01_S131_L003_R1_001_fastqc
4	0.022100701417018816	WUB_TM01_S131_L003_R1_001_fastqc
5	0.0038702843512943125	WUB_TM01_S131_L003_R1_001_fastqc
6	0.0	WUB_TM01_S131_L003_R1_001_fastqc
7	9.331268096162663E-4	WUB_TM01_S131_L003_R1_001_fastqc
8	0.0	WUB_TM01_S131_L003_R1_001_fastqc
9	1.00201536603089E-4	WUB_TM01_S131_L003_R1_001_fastqc
10-14	2.7805926407357197E-4	WUB_TM01_S131_L003_R1_001_fastqc
15-19	2.6302903358310864E-5	WUB_TM01_S131_L003_R1_001_fastqc
20-24	1.916354387534077E-4	WUB_TM01_S131_L003_R1_001_fastqc
25-29	3.5696797414850456E-4	WUB_TM01_S131_L003_R1_001_fastqc
30-34	0.001325165321575852	WUB_TM01_S131_L003_R1_001_fastqc
35-39	0.0016408001618755826	WUB_TM01_S131_L003_R1_001_fastqc
40-44	0.0018374456774591446	WUB_TM01_S131_L003_R1_001_fastqc
45-49	9.995103276158128E-4	WUB_TM01_S131_L003_R1_001_fastqc
50-54	0.002443664973907833	WUB_TM01_S131_L003_R1_001_fastqc
55-59	0.0029108546383197352	WUB_TM01_S131_L003_R1_001_fastqc
60-64	0.0014792251841031015	WUB_TM01_S131_L003_R1_001_fastqc
65-69	0.002133040210438257	WUB_TM01_S131_L003_R1_001_fastqc
70-74	0.0017635470442143666	WUB_TM01_S131_L003_R1_001_fastqc
75-79	0.0015105381642915668	WUB_TM01_S131_L003_R1_001_fastqc
80-84	0.0010884391913510544	WUB_TM01_S131_L003_R1_001_fastqc
85-89	0.001392801358782937	WUB_TM01_S131_L003_R1_001_fastqc
90-94	0.0017522743713465187	WUB_TM01_S131_L003_R1_001_fastqc
95-99	0.0017560319289691346	WUB_TM01_S131_L003_R1_001_fastqc
100-104	0.0021129999031176392	WUB_TM01_S131_L003_R1_001_fastqc
105-109	0.0016984160454223587	WUB_TM01_S131_L003_R1_001_fastqc
110-114	0.0028682689852634227	WUB_TM01_S131_L003_R1_001_fastqc
115-119	0.004797148564872886	WUB_TM01_S131_L003_R1_001_fastqc
120-124	0.003071177096884678	WUB_TM01_S131_L003_R1_001_fastqc
125-129	0.001942657290892388	WUB_TM01_S131_L003_R1_001_fastqc
130-134	0.0034607105704291866	WUB_TM01_S131_L003_R1_001_fastqc
135-139	0.0047282600084582625	WUB_TM01_S131_L003_R1_001_fastqc
140-144	0.004117030635179419	WUB_TM01_S131_L003_R1_001_fastqc
145-149	0.0032790952853360873	WUB_TM01_S131_L003_R1_001_fastqc
150-151	0.0034788720989384963	WUB_TM01_S131_L003_R1_001_fastqc
1	0.013740135706698579	WUB_TM01_S131_L003_R2_001_fastqc
2	0.013765186090849351	WUB_TM01_S131_L003_R2_001_fastqc
3	0.0052918936518506375	WUB_TM01_S131_L003_R2_001_fastqc
4	0.0	WUB_TM01_S131_L003_R2_001_fastqc
5	0.003895334735445085	WUB_TM01_S131_L003_R2_001_fastqc
6	1.2525192075386125E-5	WUB_TM01_S131_L003_R2_001_fastqc
7	0.004102000404688956	WUB_TM01_S131_L003_R2_001_fastqc
8	0.0	WUB_TM01_S131_L003_R2_001_fastqc
9	1.00201536603089E-4	WUB_TM01_S131_L003_R2_001_fastqc
10-14	0.002106737307079946	WUB_TM01_S131_L003_R2_001_fastqc
15-19	0.003952950618991861	WUB_TM01_S131_L003_R2_001_fastqc
20-24	0.0063527774206358426	WUB_TM01_S131_L003_R2_001_fastqc
25-29	0.0014015689932357074	WUB_TM01_S131_L003_R2_001_fastqc
30-34	0.0037675777762761465	WUB_TM01_S131_L003_R2_001_fastqc
35-39	0.0018725162152702258	WUB_TM01_S131_L003_R2_001_fastqc
40-44	0.006347767343805688	WUB_TM01_S131_L003_R2_001_fastqc
45-49	0.002297120226625815	WUB_TM01_S131_L003_R2_001_fastqc
50-54	0.003894082216237546	WUB_TM01_S131_L003_R2_001_fastqc
55-59	0.009109572196428328	WUB_TM01_S131_L003_R2_001_fastqc
60-64	0.008285414557867922	WUB_TM01_S131_L003_R2_001_fastqc
65-69	0.011000876199811634	WUB_TM01_S131_L003_R2_001_fastqc
70-74	0.014784736725785784	WUB_TM01_S131_L003_R2_001_fastqc
75-79	0.012164466543615004	WUB_TM01_S131_L003_R2_001_fastqc
80-84	0.008340525402999621	WUB_TM01_S131_L003_R2_001_fastqc
85-89	0.012478848864707197	WUB_TM01_S131_L003_R2_001_fastqc
90-94	0.013505914614888858	WUB_TM01_S131_L003_R2_001_fastqc
95-99	0.01582307514883529	WUB_TM01_S131_L003_R2_001_fastqc
100-104	0.013586075844171328	WUB_TM01_S131_L003_R2_001_fastqc
105-109	0.010963300623585475	WUB_TM01_S131_L003_R2_001_fastqc
110-114	0.012453798480556425	WUB_TM01_S131_L003_R2_001_fastqc
115-119	0.01204171966127622	WUB_TM01_S131_L003_R2_001_fastqc
120-124	0.011071017275433796	WUB_TM01_S131_L003_R2_001_fastqc
125-129	0.014594353806239913	WUB_TM01_S131_L003_R2_001_fastqc
130-134	0.010486090805513264	WUB_TM01_S131_L003_R2_001_fastqc
135-139	0.010699019070794829	WUB_TM01_S131_L003_R2_001_fastqc
140-144	0.002664108354434629	WUB_TM01_S131_L003_R2_001_fastqc
145-149	0.002163100671419184	WUB_TM01_S131_L003_R2_001_fastqc
150-151	0.0032784690257323186	WUB_TM01_S131_L003_R2_001_fastqc
1	0.011834275625874155	WUB_TM02_S132_L003_R1_001_fastqc
2	0.004104900332715855	WUB_TM02_S132_L003_R1_001_fastqc
3	0.0	WUB_TM02_S132_L003_R1_001_fastqc
4	0.022890140521988858	WUB_TM02_S132_L003_R1_001_fastqc
5	0.0037825896399248326	WUB_TM02_S132_L003_R1_001_fastqc
6	0.0	WUB_TM02_S132_L003_R1_001_fastqc
7	7.540853944544682E-4	WUB_TM02_S132_L003_R1_001_fastqc
8	0.0	WUB_TM02_S132_L003_R1_001_fastqc
9	9.122000739368566E-5	WUB_TM02_S132_L003_R1_001_fastqc
10-14	3.259594930867701E-4	WUB_TM02_S132_L003_R1_001_fastqc
15-19	2.31090685397337E-5	WUB_TM02_S132_L003_R1_001_fastqc
20-24	1.6906108036963076E-4	WUB_TM02_S132_L003_R1_001_fastqc
25-29	4.1109816665421006E-4	WUB_TM02_S132_L003_R1_001_fastqc
30-34	0.0013914091794450187	WUB_TM02_S132_L003_R1_001_fastqc
35-39	0.0017149361390012903	WUB_TM02_S132_L003_R1_001_fastqc
40-44	0.001967919626173112	WUB_TM02_S132_L003_R1_001_fastqc
45-49	0.001016799015748283	WUB_TM02_S132_L003_R1_001_fastqc
50-54	0.002712274886505587	WUB_TM02_S132_L003_R1_001_fastqc
55-59	0.003064992248427838	WUB_TM02_S132_L003_R1_001_fastqc
60-64	0.0015726329274671407	WUB_TM02_S132_L003_R1_001_fastqc
65-69	0.002217254313049186	WUB_TM02_S132_L003_R1_001_fastqc
70-74	0.0019484593579291258	WUB_TM02_S132_L003_R1_001_fastqc
75-79	0.0016529065339735843	WUB_TM02_S132_L003_R1_001_fastqc
80-84	0.0012114016981881457	WUB_TM02_S132_L003_R1_001_fastqc
85-89	0.001515468389500431	WUB_TM02_S132_L003_R1_001_fastqc
90-94	0.0018304814816999591	WUB_TM02_S132_L003_R1_001_fastqc
95-99	0.002113871638003009	WUB_TM02_S132_L003_R1_001_fastqc
100-104	0.0022196868465796846	WUB_TM02_S132_L003_R1_001_fastqc
105-109	0.0017939934787424847	WUB_TM02_S132_L003_R1_001_fastqc
110-114	0.0029141751695369446	WUB_TM02_S132_L003_R1_001_fastqc
115-119	0.004807902523029859	WUB_TM02_S132_L003_R1_001_fastqc
120-124	0.0031367519875775377	WUB_TM02_S132_L003_R1_001_fastqc
125-129	0.002067653500923542	WUB_TM02_S132_L003_R1_001_fastqc
130-134	0.0038434029781872895	WUB_TM02_S132_L003_R1_001_fastqc
135-139	0.00477871212066388	WUB_TM02_S132_L003_R1_001_fastqc
140-144	0.004271528879554987	WUB_TM02_S132_L003_R1_001_fastqc
145-149	0.00357339175630198	WUB_TM02_S132_L003_R1_001_fastqc
150-151	0.003563661622179987	WUB_TM02_S132_L003_R1_001_fastqc
1	0.01497224388021694	WUB_TM02_S132_L003_R2_001_fastqc
2	0.013713407778184077	WUB_TM02_S132_L003_R2_001_fastqc
3	0.005011019072826466	WUB_TM02_S132_L003_R2_001_fastqc
4	0.0	WUB_TM02_S132_L003_R2_001_fastqc
5	0.0038555656458397806	WUB_TM02_S132_L003_R2_001_fastqc
6	1.2162667652491424E-5	WUB_TM02_S132_L003_R2_001_fastqc
7	0.004871148394822815	WUB_TM02_S132_L003_R2_001_fastqc
8	0.0	WUB_TM02_S132_L003_R2_001_fastqc
9	1.641960133086342E-4	WUB_TM02_S132_L003_R2_001_fastqc
10-14	0.0021491433741952343	WUB_TM02_S132_L003_R2_001_fastqc
15-19	0.004149902203030073	WUB_TM02_S132_L003_R2_001_fastqc
20-24	0.006419455986984973	WUB_TM02_S132_L003_R2_001_fastqc
25-29	0.0014765478530124588	WUB_TM02_S132_L003_R2_001_fastqc
30-34	0.004236257143362762	WUB_TM02_S132_L003_R2_001_fastqc
35-39	0.0020506257662100537	WUB_TM02_S132_L003_R2_001_fastqc
40-44	0.006553245331162379	WUB_TM02_S132_L003_R2_001_fastqc
45-49	0.0022877977854336364	WUB_TM02_S132_L003_R2_001_fastqc
50-54	0.0043116656828082085	WUB_TM02_S132_L003_R2_001_fastqc
55-59	0.009435797564802844	WUB_TM02_S132_L003_R2_001_fastqc
60-64	0.008493190821734761	WUB_TM02_S132_L003_R2_001_fastqc
65-69	0.01166886334580027	WUB_TM02_S132_L003_R2_001_fastqc
70-74	0.01504643615289714	WUB_TM02_S132_L003_R2_001_fastqc
75-79	0.01250687114705693	WUB_TM02_S132_L003_R2_001_fastqc
80-84	0.008515083623509246	WUB_TM02_S132_L003_R2_001_fastqc
85-89	0.012896076511936656	WUB_TM02_S132_L003_R2_001_fastqc
90-94	0.014253430221954699	WUB_TM02_S132_L003_R2_001_fastqc
95-99	0.015956203693303497	WUB_TM02_S132_L003_R2_001_fastqc
100-104	0.014115992077481545	WUB_TM02_S132_L003_R2_001_fastqc
105-109	0.011465746796003663	WUB_TM02_S132_L003_R2_001_fastqc
110-114	0.0126893111618443	WUB_TM02_S132_L003_R2_001_fastqc
115-119	0.012100638047463716	WUB_TM02_S132_L003_R2_001_fastqc
120-124	0.011560615603693097	WUB_TM02_S132_L003_R2_001_fastqc
125-129	0.015179009230309294	WUB_TM02_S132_L003_R2_001_fastqc
130-134	0.010853964613083345	WUB_TM02_S132_L003_R2_001_fastqc
135-139	0.010997484091382743	WUB_TM02_S132_L003_R2_001_fastqc
140-144	0.002641731414121137	WUB_TM02_S132_L003_R2_001_fastqc
145-149	0.002365638858409582	WUB_TM02_S132_L003_R2_001_fastqc
150-151	0.0037035323001836378	WUB_TM02_S132_L003_R2_001_fastqc
1	0.012273887082221168	WUB_TM03_S133_L003_R1_001_fastqc
2	0.0042509828745961155	WUB_TM03_S133_L003_R1_001_fastqc
3	0.0	WUB_TM03_S133_L003_R1_001_fastqc
4	0.02206986963909486	WUB_TM03_S133_L003_R1_001_fastqc
5	0.003650779334011949	WUB_TM03_S133_L003_R1_001_fastqc
6	0.0	WUB_TM03_S133_L003_R1_001_fastqc
7	7.929294481111924E-4	WUB_TM03_S133_L003_R1_001_fastqc
8	0.0	WUB_TM03_S133_L003_R1_001_fastqc
9	1.0462263551467123E-4	WUB_TM03_S133_L003_R1_001_fastqc
10-14	2.973485430416972E-4	WUB_TM03_S133_L003_R1_001_fastqc
15-19	2.0924527102934246E-5	WUB_TM03_S133_L003_R1_001_fastqc
20-24	1.7070008952393726E-4	WUB_TM03_S133_L003_R1_001_fastqc
25-29	3.5351437894957336E-4	WUB_TM03_S133_L003_R1_001_fastqc
30-34	0.0013061310075831588	WUB_TM03_S133_L003_R1_001_fastqc
35-39	0.0016155937505265548	WUB_TM03_S133_L003_R1_001_fastqc
40-44	0.001824839021555897	WUB_TM03_S133_L003_R1_001_fastqc
45-49	9.900605192388362E-4	WUB_TM03_S133_L003_R1_001_fastqc
50-54	0.002570412960960449	WUB_TM03_S133_L003_R1_001_fastqc
55-59	0.002866660213101992	WUB_TM03_S133_L003_R1_001_fastqc
60-64	0.0014955530424097215	WUB_TM03_S133_L003_R1_001_fastqc
65-69	0.002088047546692807	WUB_TM03_S133_L003_R1_001_fastqc
70-74	0.0017697744765481755	WUB_TM03_S133_L003_R1_001_fastqc
75-79	0.0014812362607077138	WUB_TM03_S133_L003_R1_001_fastqc
80-84	0.001103493481954743	WUB_TM03_S133_L003_R1_001_fastqc
85-89	0.0013622968434910349	WUB_TM03_S133_L003_R1_001_fastqc
90-94	0.0017620654402470944	WUB_TM03_S133_L003_R1_001_fastqc
95-99	0.0019448797296727305	WUB_TM03_S133_L003_R1_001_fastqc
100-104	0.002099060455694351	WUB_TM03_S133_L003_R1_001_fastqc
