Quality	Count	Library
22	2328.0	WUB_VD46_S239_L003_R1_001_fastqc
23	3435.0	WUB_VD46_S239_L003_R1_001_fastqc
24	4612.0	WUB_VD46_S239_L003_R1_001_fastqc
25	6410.0	WUB_VD46_S239_L003_R1_001_fastqc
26	8802.0	WUB_VD46_S239_L003_R1_001_fastqc
27	12199.0	WUB_VD46_S239_L003_R1_001_fastqc
28	16863.0	WUB_VD46_S239_L003_R1_001_fastqc
29	23312.0	WUB_VD46_S239_L003_R1_001_fastqc
30	31746.0	WUB_VD46_S239_L003_R1_001_fastqc
31	45228.0	WUB_VD46_S239_L003_R1_001_fastqc
32	70324.0	WUB_VD46_S239_L003_R1_001_fastqc
33	234276.0	WUB_VD46_S239_L003_R1_001_fastqc
34	270003.0	WUB_VD46_S239_L003_R1_001_fastqc
35	342114.0	WUB_VD46_S239_L003_R1_001_fastqc
36	3349953.0	WUB_VD46_S239_L003_R1_001_fastqc
37	3931568.0	WUB_VD46_S239_L003_R1_001_fastqc
10	2.0	WUB_VD46_S239_L003_R2_001_fastqc
11	259.0	WUB_VD46_S239_L003_R2_001_fastqc
12	4190.0	WUB_VD46_S239_L003_R2_001_fastqc
13	10199.0	WUB_VD46_S239_L003_R2_001_fastqc
14	9817.0	WUB_VD46_S239_L003_R2_001_fastqc
15	7850.0	WUB_VD46_S239_L003_R2_001_fastqc
16	5796.0	WUB_VD46_S239_L003_R2_001_fastqc
17	5538.0	WUB_VD46_S239_L003_R2_001_fastqc
18	5978.0	WUB_VD46_S239_L003_R2_001_fastqc
19	7962.0	WUB_VD46_S239_L003_R2_001_fastqc
20	11041.0	WUB_VD46_S239_L003_R2_001_fastqc
21	15809.0	WUB_VD46_S239_L003_R2_001_fastqc
22	21270.0	WUB_VD46_S239_L003_R2_001_fastqc
23	32671.0	WUB_VD46_S239_L003_R2_001_fastqc
24	108196.0	WUB_VD46_S239_L003_R2_001_fastqc
25	145475.0	WUB_VD46_S239_L003_R2_001_fastqc
26	47423.0	WUB_VD46_S239_L003_R2_001_fastqc
27	33078.0	WUB_VD46_S239_L003_R2_001_fastqc
28	33301.0	WUB_VD46_S239_L003_R2_001_fastqc
29	37600.0	WUB_VD46_S239_L003_R2_001_fastqc
30	43355.0	WUB_VD46_S239_L003_R2_001_fastqc
31	54054.0	WUB_VD46_S239_L003_R2_001_fastqc
32	70276.0	WUB_VD46_S239_L003_R2_001_fastqc
33	105498.0	WUB_VD46_S239_L003_R2_001_fastqc
34	182524.0	WUB_VD46_S239_L003_R2_001_fastqc
35	445380.0	WUB_VD46_S239_L003_R2_001_fastqc
36	4414045.0	WUB_VD46_S239_L003_R2_001_fastqc
37	2497950.0	WUB_VD46_S239_L003_R2_001_fastqc
12	1.0	WUB_VD47_S240_L003_R1_001_fastqc
13	1.0	WUB_VD47_S240_L003_R1_001_fastqc
14	7.0	WUB_VD47_S240_L003_R1_001_fastqc
15	35.0	WUB_VD47_S240_L003_R1_001_fastqc
16	75.0	WUB_VD47_S240_L003_R1_001_fastqc
17	157.0	WUB_VD47_S240_L003_R1_001_fastqc
18	290.0	WUB_VD47_S240_L003_R1_001_fastqc
19	502.0	WUB_VD47_S240_L003_R1_001_fastqc
20	874.0	WUB_VD47_S240_L003_R1_001_fastqc
21	1483.0	WUB_VD47_S240_L003_R1_001_fastqc
22	2541.0	WUB_VD47_S240_L003_R1_001_fastqc
23	3982.0	WUB_VD47_S240_L003_R1_001_fastqc
24	5544.0	WUB_VD47_S240_L003_R1_001_fastqc
25	7771.0	WUB_VD47_S240_L003_R1_001_fastqc
26	11029.0	WUB_VD47_S240_L003_R1_001_fastqc
27	15895.0	WUB_VD47_S240_L003_R1_001_fastqc
28	21042.0	WUB_VD47_S240_L003_R1_001_fastqc
29	27718.0	WUB_VD47_S240_L003_R1_001_fastqc
30	36285.0	WUB_VD47_S240_L003_R1_001_fastqc
31	50109.0	WUB_VD47_S240_L003_R1_001_fastqc
32	69588.0	WUB_VD47_S240_L003_R1_001_fastqc
33	109049.0	WUB_VD47_S240_L003_R1_001_fastqc
34	187082.0	WUB_VD47_S240_L003_R1_001_fastqc
35	456516.0	WUB_VD47_S240_L003_R1_001_fastqc
36	4218502.0	WUB_VD47_S240_L003_R1_001_fastqc
37	4849798.0	WUB_VD47_S240_L003_R1_001_fastqc
11	185.0	WUB_VD47_S240_L003_R2_001_fastqc
12	3357.0	WUB_VD47_S240_L003_R2_001_fastqc
13	8379.0	WUB_VD47_S240_L003_R2_001_fastqc
14	8573.0	WUB_VD47_S240_L003_R2_001_fastqc
15	6865.0	WUB_VD47_S240_L003_R2_001_fastqc
16	5307.0	WUB_VD47_S240_L003_R2_001_fastqc
17	5026.0	WUB_VD47_S240_L003_R2_001_fastqc
18	5817.0	WUB_VD47_S240_L003_R2_001_fastqc
19	7601.0	WUB_VD47_S240_L003_R2_001_fastqc
20	10629.0	WUB_VD47_S240_L003_R2_001_fastqc
21	14985.0	WUB_VD47_S240_L003_R2_001_fastqc
22	20460.0	WUB_VD47_S240_L003_R2_001_fastqc
23	33471.0	WUB_VD47_S240_L003_R2_001_fastqc
24	100039.0	WUB_VD47_S240_L003_R2_001_fastqc
25	150795.0	WUB_VD47_S240_L003_R2_001_fastqc
26	68029.0	WUB_VD47_S240_L003_R2_001_fastqc
27	62194.0	WUB_VD47_S240_L003_R2_001_fastqc
28	61169.0	WUB_VD47_S240_L003_R2_001_fastqc
29	64555.0	WUB_VD47_S240_L003_R2_001_fastqc
30	70478.0	WUB_VD47_S240_L003_R2_001_fastqc
31	76568.0	WUB_VD47_S240_L003_R2_001_fastqc
32	84102.0	WUB_VD47_S240_L003_R2_001_fastqc
33	116142.0	WUB_VD47_S240_L003_R2_001_fastqc
34	198800.0	WUB_VD47_S240_L003_R2_001_fastqc
35	488377.0	WUB_VD47_S240_L003_R2_001_fastqc
36	5285183.0	WUB_VD47_S240_L003_R2_001_fastqc
37	3118790.0	WUB_VD47_S240_L003_R2_001_fastqc
12	1.0	WUB_VD48_S232_L003_R1_001_fastqc
13	0.0	WUB_VD48_S232_L003_R1_001_fastqc
14	7.0	WUB_VD48_S232_L003_R1_001_fastqc
15	21.0	WUB_VD48_S232_L003_R1_001_fastqc
16	72.0	WUB_VD48_S232_L003_R1_001_fastqc
17	122.0	WUB_VD48_S232_L003_R1_001_fastqc
18	238.0	WUB_VD48_S232_L003_R1_001_fastqc
19	376.0	WUB_VD48_S232_L003_R1_001_fastqc
20	692.0	WUB_VD48_S232_L003_R1_001_fastqc
21	1299.0	WUB_VD48_S232_L003_R1_001_fastqc
22	2196.0	WUB_VD48_S232_L003_R1_001_fastqc
23	3429.0	WUB_VD48_S232_L003_R1_001_fastqc
24	4867.0	WUB_VD48_S232_L003_R1_001_fastqc
25	6873.0	WUB_VD48_S232_L003_R1_001_fastqc
26	9422.0	WUB_VD48_S232_L003_R1_001_fastqc
27	13544.0	WUB_VD48_S232_L003_R1_001_fastqc
28	18933.0	WUB_VD48_S232_L003_R1_001_fastqc
29	26255.0	WUB_VD48_S232_L003_R1_001_fastqc
30	36064.0	WUB_VD48_S232_L003_R1_001_fastqc
31	52161.0	WUB_VD48_S232_L003_R1_001_fastqc
32	74935.0	WUB_VD48_S232_L003_R1_001_fastqc
33	118751.0	WUB_VD48_S232_L003_R1_001_fastqc
34	203249.0	WUB_VD48_S232_L003_R1_001_fastqc
35	447335.0	WUB_VD48_S232_L003_R1_001_fastqc
36	3819886.0	WUB_VD48_S232_L003_R1_001_fastqc
37	3954059.0	WUB_VD48_S232_L003_R1_001_fastqc
11	204.0	WUB_VD48_S232_L003_R2_001_fastqc
12	2938.0	WUB_VD48_S232_L003_R2_001_fastqc
13	7029.0	WUB_VD48_S232_L003_R2_001_fastqc
14	7011.0	WUB_VD48_S232_L003_R2_001_fastqc
15	5477.0	WUB_VD48_S232_L003_R2_001_fastqc
16	4102.0	WUB_VD48_S232_L003_R2_001_fastqc
17	3749.0	WUB_VD48_S232_L003_R2_001_fastqc
18	4031.0	WUB_VD48_S232_L003_R2_001_fastqc
19	5645.0	WUB_VD48_S232_L003_R2_001_fastqc
20	8541.0	WUB_VD48_S232_L003_R2_001_fastqc
21	13641.0	WUB_VD48_S232_L003_R2_001_fastqc
22	18833.0	WUB_VD48_S232_L003_R2_001_fastqc
23	25890.0	WUB_VD48_S232_L003_R2_001_fastqc
24	40240.0	WUB_VD48_S232_L003_R2_001_fastqc
25	55276.0	WUB_VD48_S232_L003_R2_001_fastqc
26	47576.0	WUB_VD48_S232_L003_R2_001_fastqc
27	51681.0	WUB_VD48_S232_L003_R2_001_fastqc
28	57374.0	WUB_VD48_S232_L003_R2_001_fastqc
29	63476.0	WUB_VD48_S232_L003_R2_001_fastqc
30	67628.0	WUB_VD48_S232_L003_R2_001_fastqc
31	75467.0	WUB_VD48_S232_L003_R2_001_fastqc
32	95133.0	WUB_VD48_S232_L003_R2_001_fastqc
33	142962.0	WUB_VD48_S232_L003_R2_001_fastqc
34	245190.0	WUB_VD48_S232_L003_R2_001_fastqc
35	579475.0	WUB_VD48_S232_L003_R2_001_fastqc
36	4766134.0	WUB_VD48_S232_L003_R2_001_fastqc
37	2400084.0	WUB_VD48_S232_L003_R2_001_fastqc
13	1.0	WUB_VN01_S173_L003_R1_001_fastqc
14	18.0	WUB_VN01_S173_L003_R1_001_fastqc
15	83.0	WUB_VN01_S173_L003_R1_001_fastqc
16	175.0	WUB_VN01_S173_L003_R1_001_fastqc
17	270.0	WUB_VN01_S173_L003_R1_001_fastqc
18	455.0	WUB_VN01_S173_L003_R1_001_fastqc
19	633.0	WUB_VN01_S173_L003_R1_001_fastqc
20	1002.0	WUB_VN01_S173_L003_R1_001_fastqc
21	1621.0	WUB_VN01_S173_L003_R1_001_fastqc
22	2382.0	WUB_VN01_S173_L003_R1_001_fastqc
23	3541.0	WUB_VN01_S173_L003_R1_001_fastqc
24	4651.0	WUB_VN01_S173_L003_R1_001_fastqc
25	6321.0	WUB_VN01_S173_L003_R1_001_fastqc
26	8847.0	WUB_VN01_S173_L003_R1_001_fastqc
27	12635.0	WUB_VN01_S173_L003_R1_001_fastqc
28	17322.0	WUB_VN01_S173_L003_R1_001_fastqc
29	23947.0	WUB_VN01_S173_L003_R1_001_fastqc
30	32810.0	WUB_VN01_S173_L003_R1_001_fastqc
31	45907.0	WUB_VN01_S173_L003_R1_001_fastqc
32	64899.0	WUB_VN01_S173_L003_R1_001_fastqc
33	101046.0	WUB_VN01_S173_L003_R1_001_fastqc
34	175108.0	WUB_VN01_S173_L003_R1_001_fastqc
35	400799.0	WUB_VN01_S173_L003_R1_001_fastqc
36	4538915.0	WUB_VN01_S173_L003_R1_001_fastqc
37	6150973.0	WUB_VN01_S173_L003_R1_001_fastqc
11	116.0	WUB_VN01_S173_L003_R2_001_fastqc
12	1416.0	WUB_VN01_S173_L003_R2_001_fastqc
13	3089.0	WUB_VN01_S173_L003_R2_001_fastqc
14	2999.0	WUB_VN01_S173_L003_R2_001_fastqc
15	2311.0	WUB_VN01_S173_L003_R2_001_fastqc
16	1918.0	WUB_VN01_S173_L003_R2_001_fastqc
17	1740.0	WUB_VN01_S173_L003_R2_001_fastqc
18	1998.0	WUB_VN01_S173_L003_R2_001_fastqc
19	2894.0	WUB_VN01_S173_L003_R2_001_fastqc
20	4438.0	WUB_VN01_S173_L003_R2_001_fastqc
21	6791.0	WUB_VN01_S173_L003_R2_001_fastqc
22	9153.0	WUB_VN01_S173_L003_R2_001_fastqc
23	11242.0	WUB_VN01_S173_L003_R2_001_fastqc
24	13537.0	WUB_VN01_S173_L003_R2_001_fastqc
25	16686.0	WUB_VN01_S173_L003_R2_001_fastqc
26	17398.0	WUB_VN01_S173_L003_R2_001_fastqc
27	20338.0	WUB_VN01_S173_L003_R2_001_fastqc
28	23600.0	WUB_VN01_S173_L003_R2_001_fastqc
29	29315.0	WUB_VN01_S173_L003_R2_001_fastqc
30	36123.0	WUB_VN01_S173_L003_R2_001_fastqc
31	48029.0	WUB_VN01_S173_L003_R2_001_fastqc
32	65910.0	WUB_VN01_S173_L003_R2_001_fastqc
33	101900.0	WUB_VN01_S173_L003_R2_001_fastqc
34	183854.0	WUB_VN01_S173_L003_R2_001_fastqc
35	480138.0	WUB_VN01_S173_L003_R2_001_fastqc
36	6329586.0	WUB_VN01_S173_L003_R2_001_fastqc
37	4177842.0	WUB_VN01_S173_L003_R2_001_fastqc
13	5.0	WUB_VN02_S174_L003_R1_001_fastqc
14	16.0	WUB_VN02_S174_L003_R1_001_fastqc
15	75.0	WUB_VN02_S174_L003_R1_001_fastqc
16	147.0	WUB_VN02_S174_L003_R1_001_fastqc
17	274.0	WUB_VN02_S174_L003_R1_001_fastqc
18	396.0	WUB_VN02_S174_L003_R1_001_fastqc
19	651.0	WUB_VN02_S174_L003_R1_001_fastqc
20	1028.0	WUB_VN02_S174_L003_R1_001_fastqc
21	1576.0	WUB_VN02_S174_L003_R1_001_fastqc
22	2374.0	WUB_VN02_S174_L003_R1_001_fastqc
23	3421.0	WUB_VN02_S174_L003_R1_001_fastqc
24	4607.0	WUB_VN02_S174_L003_R1_001_fastqc
25	6322.0	WUB_VN02_S174_L003_R1_001_fastqc
26	8640.0	WUB_VN02_S174_L003_R1_001_fastqc
27	12676.0	WUB_VN02_S174_L003_R1_001_fastqc
28	17318.0	WUB_VN02_S174_L003_R1_001_fastqc
29	24286.0	WUB_VN02_S174_L003_R1_001_fastqc
30	32684.0	WUB_VN02_S174_L003_R1_001_fastqc
31	45853.0	WUB_VN02_S174_L003_R1_001_fastqc
32	65031.0	WUB_VN02_S174_L003_R1_001_fastqc
33	100647.0	WUB_VN02_S174_L003_R1_001_fastqc
34	172729.0	WUB_VN02_S174_L003_R1_001_fastqc
35	396405.0	WUB_VN02_S174_L003_R1_001_fastqc
36	4553585.0	WUB_VN02_S174_L003_R1_001_fastqc
37	6185230.0	WUB_VN02_S174_L003_R1_001_fastqc
11	105.0	WUB_VN02_S174_L003_R2_001_fastqc
12	1408.0	WUB_VN02_S174_L003_R2_001_fastqc
13	3168.0	WUB_VN02_S174_L003_R2_001_fastqc
14	3187.0	WUB_VN02_S174_L003_R2_001_fastqc
15	2556.0	WUB_VN02_S174_L003_R2_001_fastqc
16	2105.0	WUB_VN02_S174_L003_R2_001_fastqc
17	2143.0	WUB_VN02_S174_L003_R2_001_fastqc
18	2631.0	WUB_VN02_S174_L003_R2_001_fastqc
19	3848.0	WUB_VN02_S174_L003_R2_001_fastqc
20	5805.0	WUB_VN02_S174_L003_R2_001_fastqc
21	8793.0	WUB_VN02_S174_L003_R2_001_fastqc
22	11163.0	WUB_VN02_S174_L003_R2_001_fastqc
23	13248.0	WUB_VN02_S174_L003_R2_001_fastqc
24	14940.0	WUB_VN02_S174_L003_R2_001_fastqc
25	17526.0	WUB_VN02_S174_L003_R2_001_fastqc
26	19088.0	WUB_VN02_S174_L003_R2_001_fastqc
27	21619.0	WUB_VN02_S174_L003_R2_001_fastqc
28	25247.0	WUB_VN02_S174_L003_R2_001_fastqc
29	30839.0	WUB_VN02_S174_L003_R2_001_fastqc
30	38226.0	WUB_VN02_S174_L003_R2_001_fastqc
31	50484.0	WUB_VN02_S174_L003_R2_001_fastqc
32	69449.0	WUB_VN02_S174_L003_R2_001_fastqc
33	109169.0	WUB_VN02_S174_L003_R2_001_fastqc
34	195153.0	WUB_VN02_S174_L003_R2_001_fastqc
35	512748.0	WUB_VN02_S174_L003_R2_001_fastqc
36	6459655.0	WUB_VN02_S174_L003_R2_001_fastqc
37	4011673.0	WUB_VN02_S174_L003_R2_001_fastqc
13	3.0	WUB_VN03_S175_L003_R1_001_fastqc
14	23.0	WUB_VN03_S175_L003_R1_001_fastqc
15	68.0	WUB_VN03_S175_L003_R1_001_fastqc
16	113.0	WUB_VN03_S175_L003_R1_001_fastqc
17	234.0	WUB_VN03_S175_L003_R1_001_fastqc
18	352.0	WUB_VN03_S175_L003_R1_001_fastqc
19	532.0	WUB_VN03_S175_L003_R1_001_fastqc
20	830.0	WUB_VN03_S175_L003_R1_001_fastqc
21	1274.0	WUB_VN03_S175_L003_R1_001_fastqc
22	1959.0	WUB_VN03_S175_L003_R1_001_fastqc
23	2934.0	WUB_VN03_S175_L003_R1_001_fastqc
24	4005.0	WUB_VN03_S175_L003_R1_001_fastqc
25	5257.0	WUB_VN03_S175_L003_R1_001_fastqc
26	7135.0	WUB_VN03_S175_L003_R1_001_fastqc
27	10444.0	WUB_VN03_S175_L003_R1_001_fastqc
28	14370.0	WUB_VN03_S175_L003_R1_001_fastqc
29	20058.0	WUB_VN03_S175_L003_R1_001_fastqc
30	26634.0	WUB_VN03_S175_L003_R1_001_fastqc
31	37682.0	WUB_VN03_S175_L003_R1_001_fastqc
32	52938.0	WUB_VN03_S175_L003_R1_001_fastqc
33	83518.0	WUB_VN03_S175_L003_R1_001_fastqc
34	143373.0	WUB_VN03_S175_L003_R1_001_fastqc
35	330154.0	WUB_VN03_S175_L003_R1_001_fastqc
36	3684268.0	WUB_VN03_S175_L003_R1_001_fastqc
37	4769514.0	WUB_VN03_S175_L003_R1_001_fastqc
10	2.0	WUB_VN03_S175_L003_R2_001_fastqc
11	102.0	WUB_VN03_S175_L003_R2_001_fastqc
12	1879.0	WUB_VN03_S175_L003_R2_001_fastqc
13	4365.0	WUB_VN03_S175_L003_R2_001_fastqc
14	4108.0	WUB_VN03_S175_L003_R2_001_fastqc
15	3090.0	WUB_VN03_S175_L003_R2_001_fastqc
16	2432.0	WUB_VN03_S175_L003_R2_001_fastqc
17	2149.0	WUB_VN03_S175_L003_R2_001_fastqc
18	2062.0	WUB_VN03_S175_L003_R2_001_fastqc
19	2694.0	WUB_VN03_S175_L003_R2_001_fastqc
20	3812.0	WUB_VN03_S175_L003_R2_001_fastqc
21	5740.0	WUB_VN03_S175_L003_R2_001_fastqc
22	7308.0	WUB_VN03_S175_L003_R2_001_fastqc
23	8855.0	WUB_VN03_S175_L003_R2_001_fastqc
24	10443.0	WUB_VN03_S175_L003_R2_001_fastqc
25	12906.0	WUB_VN03_S175_L003_R2_001_fastqc
26	14138.0	WUB_VN03_S175_L003_R2_001_fastqc
27	15127.0	WUB_VN03_S175_L003_R2_001_fastqc
28	17323.0	WUB_VN03_S175_L003_R2_001_fastqc
29	21335.0	WUB_VN03_S175_L003_R2_001_fastqc
30	26588.0	WUB_VN03_S175_L003_R2_001_fastqc
31	35354.0	WUB_VN03_S175_L003_R2_001_fastqc
32	48073.0	WUB_VN03_S175_L003_R2_001_fastqc
33	75814.0	WUB_VN03_S175_L003_R2_001_fastqc
34	136628.0	WUB_VN03_S175_L003_R2_001_fastqc
35	359414.0	WUB_VN03_S175_L003_R2_001_fastqc
36	4870357.0	WUB_VN03_S175_L003_R2_001_fastqc
37	3505574.0	WUB_VN03_S175_L003_R2_001_fastqc
13	3.0	WUB_VN04_S176_L003_R1_001_fastqc
14	31.0	WUB_VN04_S176_L003_R1_001_fastqc
15	106.0	WUB_VN04_S176_L003_R1_001_fastqc
16	215.0	WUB_VN04_S176_L003_R1_001_fastqc
17	380.0	WUB_VN04_S176_L003_R1_001_fastqc
18	550.0	WUB_VN04_S176_L003_R1_001_fastqc
19	867.0	WUB_VN04_S176_L003_R1_001_fastqc
20	1172.0	WUB_VN04_S176_L003_R1_001_fastqc
21	1789.0	WUB_VN04_S176_L003_R1_001_fastqc
22	2741.0	WUB_VN04_S176_L003_R1_001_fastqc
23	3832.0	WUB_VN04_S176_L003_R1_001_fastqc
24	5292.0	WUB_VN04_S176_L003_R1_001_fastqc
25	7008.0	WUB_VN04_S176_L003_R1_001_fastqc
26	9631.0	WUB_VN04_S176_L003_R1_001_fastqc
27	13618.0	WUB_VN04_S176_L003_R1_001_fastqc
28	18657.0	WUB_VN04_S176_L003_R1_001_fastqc
29	25821.0	WUB_VN04_S176_L003_R1_001_fastqc
30	34978.0	WUB_VN04_S176_L003_R1_001_fastqc
31	48733.0	WUB_VN04_S176_L003_R1_001_fastqc
32	80186.0	WUB_VN04_S176_L003_R1_001_fastqc
33	118357.0	WUB_VN04_S176_L003_R1_001_fastqc
34	189218.0	WUB_VN04_S176_L003_R1_001_fastqc
35	419801.0	WUB_VN04_S176_L003_R1_001_fastqc
36	4853510.0	WUB_VN04_S176_L003_R1_001_fastqc
37	6095839.0	WUB_VN04_S176_L003_R1_001_fastqc
11	109.0	WUB_VN04_S176_L003_R2_001_fastqc
12	1930.0	WUB_VN04_S176_L003_R2_001_fastqc
13	4712.0	WUB_VN04_S176_L003_R2_001_fastqc
14	4750.0	WUB_VN04_S176_L003_R2_001_fastqc
15	3866.0	WUB_VN04_S176_L003_R2_001_fastqc
16	3113.0	WUB_VN04_S176_L003_R2_001_fastqc
17	3062.0	WUB_VN04_S176_L003_R2_001_fastqc
18	3308.0	WUB_VN04_S176_L003_R2_001_fastqc
19	4332.0	WUB_VN04_S176_L003_R2_001_fastqc
20	6368.0	WUB_VN04_S176_L003_R2_001_fastqc
21	9202.0	WUB_VN04_S176_L003_R2_001_fastqc
22	11735.0	WUB_VN04_S176_L003_R2_001_fastqc
23	13800.0	WUB_VN04_S176_L003_R2_001_fastqc
24	16662.0	WUB_VN04_S176_L003_R2_001_fastqc
25	19315.0	WUB_VN04_S176_L003_R2_001_fastqc
26	19954.0	WUB_VN04_S176_L003_R2_001_fastqc
27	22705.0	WUB_VN04_S176_L003_R2_001_fastqc
28	26991.0	WUB_VN04_S176_L003_R2_001_fastqc
29	33097.0	WUB_VN04_S176_L003_R2_001_fastqc
30	41393.0	WUB_VN04_S176_L003_R2_001_fastqc
31	54690.0	WUB_VN04_S176_L003_R2_001_fastqc
32	75773.0	WUB_VN04_S176_L003_R2_001_fastqc
33	117994.0	WUB_VN04_S176_L003_R2_001_fastqc
34	214492.0	WUB_VN04_S176_L003_R2_001_fastqc
35	567295.0	WUB_VN04_S176_L003_R2_001_fastqc
36	6767930.0	WUB_VN04_S176_L003_R2_001_fastqc
37	3883757.0	WUB_VN04_S176_L003_R2_001_fastqc
13	2.0	WUB_VN05_S177_L003_R1_001_fastqc
14	20.0	WUB_VN05_S177_L003_R1_001_fastqc
15	61.0	WUB_VN05_S177_L003_R1_001_fastqc
16	157.0	WUB_VN05_S177_L003_R1_001_fastqc
17	305.0	WUB_VN05_S177_L003_R1_001_fastqc
18	421.0	WUB_VN05_S177_L003_R1_001_fastqc
19	651.0	WUB_VN05_S177_L003_R1_001_fastqc
20	961.0	WUB_VN05_S177_L003_R1_001_fastqc
21	1441.0	WUB_VN05_S177_L003_R1_001_fastqc
22	2180.0	WUB_VN05_S177_L003_R1_001_fastqc
23	3212.0	WUB_VN05_S177_L003_R1_001_fastqc
24	4236.0	WUB_VN05_S177_L003_R1_001_fastqc
25	5704.0	WUB_VN05_S177_L003_R1_001_fastqc
26	7625.0	WUB_VN05_S177_L003_R1_001_fastqc
27	10647.0	WUB_VN05_S177_L003_R1_001_fastqc
28	14658.0	WUB_VN05_S177_L003_R1_001_fastqc
29	20164.0	WUB_VN05_S177_L003_R1_001_fastqc
30	26895.0	WUB_VN05_S177_L003_R1_001_fastqc
31	37719.0	WUB_VN05_S177_L003_R1_001_fastqc
32	53055.0	WUB_VN05_S177_L003_R1_001_fastqc
33	82659.0	WUB_VN05_S177_L003_R1_001_fastqc
34	140956.0	WUB_VN05_S177_L003_R1_001_fastqc
35	324572.0	WUB_VN05_S177_L003_R1_001_fastqc
36	3740769.0	WUB_VN05_S177_L003_R1_001_fastqc
37	4809747.0	WUB_VN05_S177_L003_R1_001_fastqc
10	2.0	WUB_VN05_S177_L003_R2_001_fastqc
11	203.0	WUB_VN05_S177_L003_R2_001_fastqc
12	3083.0	WUB_VN05_S177_L003_R2_001_fastqc
13	7983.0	WUB_VN05_S177_L003_R2_001_fastqc
14	8028.0	WUB_VN05_S177_L003_R2_001_fastqc
15	6434.0	WUB_VN05_S177_L003_R2_001_fastqc
16	4840.0	WUB_VN05_S177_L003_R2_001_fastqc
17	4399.0	WUB_VN05_S177_L003_R2_001_fastqc
18	4171.0	WUB_VN05_S177_L003_R2_001_fastqc
19	4943.0	WUB_VN05_S177_L003_R2_001_fastqc
20	6035.0	WUB_VN05_S177_L003_R2_001_fastqc
21	8077.0	WUB_VN05_S177_L003_R2_001_fastqc
22	9539.0	WUB_VN05_S177_L003_R2_001_fastqc
23	10596.0	WUB_VN05_S177_L003_R2_001_fastqc
24	11740.0	WUB_VN05_S177_L003_R2_001_fastqc
25	13789.0	WUB_VN05_S177_L003_R2_001_fastqc
26	14050.0	WUB_VN05_S177_L003_R2_001_fastqc
27	15962.0	WUB_VN05_S177_L003_R2_001_fastqc
28	18516.0	WUB_VN05_S177_L003_R2_001_fastqc
29	22520.0	WUB_VN05_S177_L003_R2_001_fastqc
30	27973.0	WUB_VN05_S177_L003_R2_001_fastqc
31	36975.0	WUB_VN05_S177_L003_R2_001_fastqc
32	50722.0	WUB_VN05_S177_L003_R2_001_fastqc
33	79725.0	WUB_VN05_S177_L003_R2_001_fastqc
34	143632.0	WUB_VN05_S177_L003_R2_001_fastqc
35	381913.0	WUB_VN05_S177_L003_R2_001_fastqc
36	5096051.0	WUB_VN05_S177_L003_R2_001_fastqc
37	3296916.0	WUB_VN05_S177_L003_R2_001_fastqc
13	2.0	WUB_VN06_S178_L003_R1_001_fastqc
14	15.0	WUB_VN06_S178_L003_R1_001_fastqc
15	90.0	WUB_VN06_S178_L003_R1_001_fastqc
16	194.0	WUB_VN06_S178_L003_R1_001_fastqc
17	368.0	WUB_VN06_S178_L003_R1_001_fastqc
18	559.0	WUB_VN06_S178_L003_R1_001_fastqc
19	827.0	WUB_VN06_S178_L003_R1_001_fastqc
20	1163.0	WUB_VN06_S178_L003_R1_001_fastqc
21	1844.0	WUB_VN06_S178_L003_R1_001_fastqc
22	2570.0	WUB_VN06_S178_L003_R1_001_fastqc
23	3768.0	WUB_VN06_S178_L003_R1_001_fastqc
24	5309.0	WUB_VN06_S178_L003_R1_001_fastqc
25	7093.0	WUB_VN06_S178_L003_R1_001_fastqc
26	9675.0	WUB_VN06_S178_L003_R1_001_fastqc
27	13425.0	WUB_VN06_S178_L003_R1_001_fastqc
28	18434.0	WUB_VN06_S178_L003_R1_001_fastqc
29	24945.0	WUB_VN06_S178_L003_R1_001_fastqc
30	33329.0	WUB_VN06_S178_L003_R1_001_fastqc
31	45275.0	WUB_VN06_S178_L003_R1_001_fastqc
32	63695.0	WUB_VN06_S178_L003_R1_001_fastqc
33	98305.0	WUB_VN06_S178_L003_R1_001_fastqc
34	167045.0	WUB_VN06_S178_L003_R1_001_fastqc
35	385039.0	WUB_VN06_S178_L003_R1_001_fastqc
36	4505963.0	WUB_VN06_S178_L003_R1_001_fastqc
37	5593526.0	WUB_VN06_S178_L003_R1_001_fastqc
10	1.0	WUB_VN06_S178_L003_R2_001_fastqc
11	245.0	WUB_VN06_S178_L003_R2_001_fastqc
12	4022.0	WUB_VN06_S178_L003_R2_001_fastqc
13	9502.0	WUB_VN06_S178_L003_R2_001_fastqc
14	8911.0	WUB_VN06_S178_L003_R2_001_fastqc
15	6427.0	WUB_VN06_S178_L003_R2_001_fastqc
16	4697.0	WUB_VN06_S178_L003_R2_001_fastqc
17	3916.0	WUB_VN06_S178_L003_R2_001_fastqc
18	3780.0	WUB_VN06_S178_L003_R2_001_fastqc
19	4679.0	WUB_VN06_S178_L003_R2_001_fastqc
20	6202.0	WUB_VN06_S178_L003_R2_001_fastqc
21	8747.0	WUB_VN06_S178_L003_R2_001_fastqc
22	10921.0	WUB_VN06_S178_L003_R2_001_fastqc
23	12620.0	WUB_VN06_S178_L003_R2_001_fastqc
24	15095.0	WUB_VN06_S178_L003_R2_001_fastqc
