GC_Content	Count	Library
94	36.0	WUB_VD21_S199_L003_R1_001_fastqc
95	28.0	WUB_VD21_S199_L003_R1_001_fastqc
96	28.5	WUB_VD21_S199_L003_R1_001_fastqc
97	51.5	WUB_VD21_S199_L003_R1_001_fastqc
98	135.5	WUB_VD21_S199_L003_R1_001_fastqc
99	120.0	WUB_VD21_S199_L003_R1_001_fastqc
100	25.0	WUB_VD21_S199_L003_R1_001_fastqc
0	16.0	WUB_VD21_S199_L003_R2_001_fastqc
1	14.5	WUB_VD21_S199_L003_R2_001_fastqc
2	21.0	WUB_VD21_S199_L003_R2_001_fastqc
3	41.5	WUB_VD21_S199_L003_R2_001_fastqc
4	70.5	WUB_VD21_S199_L003_R2_001_fastqc
5	100.5	WUB_VD21_S199_L003_R2_001_fastqc
6	139.0	WUB_VD21_S199_L003_R2_001_fastqc
7	211.0	WUB_VD21_S199_L003_R2_001_fastqc
8	300.5	WUB_VD21_S199_L003_R2_001_fastqc
9	376.0	WUB_VD21_S199_L003_R2_001_fastqc
10	491.5	WUB_VD21_S199_L003_R2_001_fastqc
11	669.0	WUB_VD21_S199_L003_R2_001_fastqc
12	857.5	WUB_VD21_S199_L003_R2_001_fastqc
13	1080.5	WUB_VD21_S199_L003_R2_001_fastqc
14	1243.5	WUB_VD21_S199_L003_R2_001_fastqc
15	1449.5	WUB_VD21_S199_L003_R2_001_fastqc
16	1737.0	WUB_VD21_S199_L003_R2_001_fastqc
17	2042.5	WUB_VD21_S199_L003_R2_001_fastqc
18	2402.5	WUB_VD21_S199_L003_R2_001_fastqc
19	2749.0	WUB_VD21_S199_L003_R2_001_fastqc
20	3071.0	WUB_VD21_S199_L003_R2_001_fastqc
21	3480.5	WUB_VD21_S199_L003_R2_001_fastqc
22	4008.5	WUB_VD21_S199_L003_R2_001_fastqc
23	4644.0	WUB_VD21_S199_L003_R2_001_fastqc
24	5443.0	WUB_VD21_S199_L003_R2_001_fastqc
25	6321.5	WUB_VD21_S199_L003_R2_001_fastqc
26	7564.0	WUB_VD21_S199_L003_R2_001_fastqc
27	9238.0	WUB_VD21_S199_L003_R2_001_fastqc
28	11080.0	WUB_VD21_S199_L003_R2_001_fastqc
29	13387.0	WUB_VD21_S199_L003_R2_001_fastqc
30	16229.5	WUB_VD21_S199_L003_R2_001_fastqc
31	19556.0	WUB_VD21_S199_L003_R2_001_fastqc
32	23521.5	WUB_VD21_S199_L003_R2_001_fastqc
33	27968.5	WUB_VD21_S199_L003_R2_001_fastqc
34	33104.0	WUB_VD21_S199_L003_R2_001_fastqc
35	38238.5	WUB_VD21_S199_L003_R2_001_fastqc
36	43745.5	WUB_VD21_S199_L003_R2_001_fastqc
37	50163.5	WUB_VD21_S199_L003_R2_001_fastqc
38	56467.0	WUB_VD21_S199_L003_R2_001_fastqc
39	62292.5	WUB_VD21_S199_L003_R2_001_fastqc
40	68043.5	WUB_VD21_S199_L003_R2_001_fastqc
41	73204.0	WUB_VD21_S199_L003_R2_001_fastqc
42	77864.5	WUB_VD21_S199_L003_R2_001_fastqc
43	82826.0	WUB_VD21_S199_L003_R2_001_fastqc
44	87093.0	WUB_VD21_S199_L003_R2_001_fastqc
45	90282.0	WUB_VD21_S199_L003_R2_001_fastqc
46	93423.5	WUB_VD21_S199_L003_R2_001_fastqc
47	96690.0	WUB_VD21_S199_L003_R2_001_fastqc
48	99782.0	WUB_VD21_S199_L003_R2_001_fastqc
49	103764.5	WUB_VD21_S199_L003_R2_001_fastqc
50	109403.5	WUB_VD21_S199_L003_R2_001_fastqc
51	116928.5	WUB_VD21_S199_L003_R2_001_fastqc
52	126347.5	WUB_VD21_S199_L003_R2_001_fastqc
53	138616.0	WUB_VD21_S199_L003_R2_001_fastqc
54	154629.5	WUB_VD21_S199_L003_R2_001_fastqc
55	174244.5	WUB_VD21_S199_L003_R2_001_fastqc
56	198433.5	WUB_VD21_S199_L003_R2_001_fastqc
57	226592.0	WUB_VD21_S199_L003_R2_001_fastqc
58	258006.5	WUB_VD21_S199_L003_R2_001_fastqc
59	293660.5	WUB_VD21_S199_L003_R2_001_fastqc
60	331856.0	WUB_VD21_S199_L003_R2_001_fastqc
61	369702.0	WUB_VD21_S199_L003_R2_001_fastqc
62	406199.0	WUB_VD21_S199_L003_R2_001_fastqc
63	439550.0	WUB_VD21_S199_L003_R2_001_fastqc
64	467675.0	WUB_VD21_S199_L003_R2_001_fastqc
65	488663.5	WUB_VD21_S199_L003_R2_001_fastqc
66	499079.5	WUB_VD21_S199_L003_R2_001_fastqc
67	497967.5	WUB_VD21_S199_L003_R2_001_fastqc
68	482183.5	WUB_VD21_S199_L003_R2_001_fastqc
69	453687.5	WUB_VD21_S199_L003_R2_001_fastqc
70	415768.0	WUB_VD21_S199_L003_R2_001_fastqc
71	368385.5	WUB_VD21_S199_L003_R2_001_fastqc
72	315396.0	WUB_VD21_S199_L003_R2_001_fastqc
73	260921.5	WUB_VD21_S199_L003_R2_001_fastqc
74	208805.5	WUB_VD21_S199_L003_R2_001_fastqc
75	161790.5	WUB_VD21_S199_L003_R2_001_fastqc
76	121292.0	WUB_VD21_S199_L003_R2_001_fastqc
77	87784.0	WUB_VD21_S199_L003_R2_001_fastqc
78	62016.5	WUB_VD21_S199_L003_R2_001_fastqc
79	43033.5	WUB_VD21_S199_L003_R2_001_fastqc
80	28712.0	WUB_VD21_S199_L003_R2_001_fastqc
81	18666.5	WUB_VD21_S199_L003_R2_001_fastqc
82	12184.5	WUB_VD21_S199_L003_R2_001_fastqc
83	7767.5	WUB_VD21_S199_L003_R2_001_fastqc
84	5105.5	WUB_VD21_S199_L003_R2_001_fastqc
85	3383.5	WUB_VD21_S199_L003_R2_001_fastqc
86	2265.0	WUB_VD21_S199_L003_R2_001_fastqc
87	1627.0	WUB_VD21_S199_L003_R2_001_fastqc
88	1253.5	WUB_VD21_S199_L003_R2_001_fastqc
89	1062.0	WUB_VD21_S199_L003_R2_001_fastqc
90	965.0	WUB_VD21_S199_L003_R2_001_fastqc
91	905.0	WUB_VD21_S199_L003_R2_001_fastqc
92	869.0	WUB_VD21_S199_L003_R2_001_fastqc
93	865.5	WUB_VD21_S199_L003_R2_001_fastqc
94	871.5	WUB_VD21_S199_L003_R2_001_fastqc
95	878.0	WUB_VD21_S199_L003_R2_001_fastqc
96	913.0	WUB_VD21_S199_L003_R2_001_fastqc
97	982.5	WUB_VD21_S199_L003_R2_001_fastqc
98	1101.5	WUB_VD21_S199_L003_R2_001_fastqc
99	1411.5	WUB_VD21_S199_L003_R2_001_fastqc
100	7268.5	WUB_VD21_S199_L003_R2_001_fastqc
0	20.0	WUB_VD22_S200_L003_R1_001_fastqc
1	16.0	WUB_VD22_S200_L003_R1_001_fastqc
2	12.5	WUB_VD22_S200_L003_R1_001_fastqc
3	18.5	WUB_VD22_S200_L003_R1_001_fastqc
4	23.5	WUB_VD22_S200_L003_R1_001_fastqc
5	22.0	WUB_VD22_S200_L003_R1_001_fastqc
6	28.0	WUB_VD22_S200_L003_R1_001_fastqc
7	48.5	WUB_VD22_S200_L003_R1_001_fastqc
8	56.0	WUB_VD22_S200_L003_R1_001_fastqc
9	53.0	WUB_VD22_S200_L003_R1_001_fastqc
10	63.0	WUB_VD22_S200_L003_R1_001_fastqc
11	82.5	WUB_VD22_S200_L003_R1_001_fastqc
12	107.0	WUB_VD22_S200_L003_R1_001_fastqc
13	140.5	WUB_VD22_S200_L003_R1_001_fastqc
14	187.0	WUB_VD22_S200_L003_R1_001_fastqc
15	243.0	WUB_VD22_S200_L003_R1_001_fastqc
16	305.5	WUB_VD22_S200_L003_R1_001_fastqc
17	374.5	WUB_VD22_S200_L003_R1_001_fastqc
18	452.0	WUB_VD22_S200_L003_R1_001_fastqc
19	589.5	WUB_VD22_S200_L003_R1_001_fastqc
20	752.5	WUB_VD22_S200_L003_R1_001_fastqc
21	1006.0	WUB_VD22_S200_L003_R1_001_fastqc
22	1328.0	WUB_VD22_S200_L003_R1_001_fastqc
23	1721.0	WUB_VD22_S200_L003_R1_001_fastqc
24	2289.0	WUB_VD22_S200_L003_R1_001_fastqc
25	2987.0	WUB_VD22_S200_L003_R1_001_fastqc
26	3916.0	WUB_VD22_S200_L003_R1_001_fastqc
27	5185.5	WUB_VD22_S200_L003_R1_001_fastqc
28	6671.5	WUB_VD22_S200_L003_R1_001_fastqc
29	8535.0	WUB_VD22_S200_L003_R1_001_fastqc
30	10831.5	WUB_VD22_S200_L003_R1_001_fastqc
31	13374.0	WUB_VD22_S200_L003_R1_001_fastqc
32	16306.0	WUB_VD22_S200_L003_R1_001_fastqc
33	19802.5	WUB_VD22_S200_L003_R1_001_fastqc
34	23769.0	WUB_VD22_S200_L003_R1_001_fastqc
35	28024.0	WUB_VD22_S200_L003_R1_001_fastqc
36	32729.5	WUB_VD22_S200_L003_R1_001_fastqc
37	37587.5	WUB_VD22_S200_L003_R1_001_fastqc
38	42684.0	WUB_VD22_S200_L003_R1_001_fastqc
39	47904.0	WUB_VD22_S200_L003_R1_001_fastqc
40	52939.5	WUB_VD22_S200_L003_R1_001_fastqc
41	58306.0	WUB_VD22_S200_L003_R1_001_fastqc
42	63467.5	WUB_VD22_S200_L003_R1_001_fastqc
43	68558.5	WUB_VD22_S200_L003_R1_001_fastqc
44	73326.0	WUB_VD22_S200_L003_R1_001_fastqc
45	77533.5	WUB_VD22_S200_L003_R1_001_fastqc
46	82413.0	WUB_VD22_S200_L003_R1_001_fastqc
47	87984.5	WUB_VD22_S200_L003_R1_001_fastqc
48	95129.5	WUB_VD22_S200_L003_R1_001_fastqc
49	102949.5	WUB_VD22_S200_L003_R1_001_fastqc
50	117138.5	WUB_VD22_S200_L003_R1_001_fastqc
51	125404.5	WUB_VD22_S200_L003_R1_001_fastqc
52	129877.0	WUB_VD22_S200_L003_R1_001_fastqc
53	139990.5	WUB_VD22_S200_L003_R1_001_fastqc
54	147733.5	WUB_VD22_S200_L003_R1_001_fastqc
55	160472.0	WUB_VD22_S200_L003_R1_001_fastqc
56	177159.5	WUB_VD22_S200_L003_R1_001_fastqc
57	197202.0	WUB_VD22_S200_L003_R1_001_fastqc
58	221227.5	WUB_VD22_S200_L003_R1_001_fastqc
59	248027.0	WUB_VD22_S200_L003_R1_001_fastqc
60	277982.0	WUB_VD22_S200_L003_R1_001_fastqc
61	310242.5	WUB_VD22_S200_L003_R1_001_fastqc
62	346455.5	WUB_VD22_S200_L003_R1_001_fastqc
63	411046.5	WUB_VD22_S200_L003_R1_001_fastqc
64	454043.5	WUB_VD22_S200_L003_R1_001_fastqc
65	449373.0	WUB_VD22_S200_L003_R1_001_fastqc
66	450215.0	WUB_VD22_S200_L003_R1_001_fastqc
67	453315.5	WUB_VD22_S200_L003_R1_001_fastqc
68	446489.0	WUB_VD22_S200_L003_R1_001_fastqc
69	427136.0	WUB_VD22_S200_L003_R1_001_fastqc
70	395807.5	WUB_VD22_S200_L003_R1_001_fastqc
71	355598.5	WUB_VD22_S200_L003_R1_001_fastqc
72	308949.0	WUB_VD22_S200_L003_R1_001_fastqc
73	258655.5	WUB_VD22_S200_L003_R1_001_fastqc
74	210154.0	WUB_VD22_S200_L003_R1_001_fastqc
75	165243.0	WUB_VD22_S200_L003_R1_001_fastqc
76	125526.5	WUB_VD22_S200_L003_R1_001_fastqc
77	92867.0	WUB_VD22_S200_L003_R1_001_fastqc
78	67026.5	WUB_VD22_S200_L003_R1_001_fastqc
79	46969.5	WUB_VD22_S200_L003_R1_001_fastqc
80	31574.5	WUB_VD22_S200_L003_R1_001_fastqc
81	20888.0	WUB_VD22_S200_L003_R1_001_fastqc
82	13619.5	WUB_VD22_S200_L003_R1_001_fastqc
83	8526.0	WUB_VD22_S200_L003_R1_001_fastqc
84	5205.5	WUB_VD22_S200_L003_R1_001_fastqc
85	3158.5	WUB_VD22_S200_L003_R1_001_fastqc
86	1879.5	WUB_VD22_S200_L003_R1_001_fastqc
87	1087.0	WUB_VD22_S200_L003_R1_001_fastqc
88	618.5	WUB_VD22_S200_L003_R1_001_fastqc
89	340.5	WUB_VD22_S200_L003_R1_001_fastqc
90	166.5	WUB_VD22_S200_L003_R1_001_fastqc
91	91.5	WUB_VD22_S200_L003_R1_001_fastqc
92	59.0	WUB_VD22_S200_L003_R1_001_fastqc
93	46.0	WUB_VD22_S200_L003_R1_001_fastqc
94	53.0	WUB_VD22_S200_L003_R1_001_fastqc
95	94.5	WUB_VD22_S200_L003_R1_001_fastqc
96	234.5	WUB_VD22_S200_L003_R1_001_fastqc
97	1126.5	WUB_VD22_S200_L003_R1_001_fastqc
98	1840.0	WUB_VD22_S200_L003_R1_001_fastqc
99	942.5	WUB_VD22_S200_L003_R1_001_fastqc
100	62.5	WUB_VD22_S200_L003_R1_001_fastqc
0	78.0	WUB_VD22_S200_L003_R2_001_fastqc
1	88.0	WUB_VD22_S200_L003_R2_001_fastqc
2	150.5	WUB_VD22_S200_L003_R2_001_fastqc
3	241.0	WUB_VD22_S200_L003_R2_001_fastqc
4	389.0	WUB_VD22_S200_L003_R2_001_fastqc
5	618.5	WUB_VD22_S200_L003_R2_001_fastqc
6	871.5	WUB_VD22_S200_L003_R2_001_fastqc
7	1116.5	WUB_VD22_S200_L003_R2_001_fastqc
8	1395.5	WUB_VD22_S200_L003_R2_001_fastqc
9	1681.5	WUB_VD22_S200_L003_R2_001_fastqc
10	1855.0	WUB_VD22_S200_L003_R2_001_fastqc
11	2069.5	WUB_VD22_S200_L003_R2_001_fastqc
12	2578.5	WUB_VD22_S200_L003_R2_001_fastqc
13	3109.0	WUB_VD22_S200_L003_R2_001_fastqc
14	3216.5	WUB_VD22_S200_L003_R2_001_fastqc
15	3148.0	WUB_VD22_S200_L003_R2_001_fastqc
16	3246.5	WUB_VD22_S200_L003_R2_001_fastqc
17	3400.5	WUB_VD22_S200_L003_R2_001_fastqc
18	3682.0	WUB_VD22_S200_L003_R2_001_fastqc
19	4097.0	WUB_VD22_S200_L003_R2_001_fastqc
20	4618.0	WUB_VD22_S200_L003_R2_001_fastqc
21	5313.0	WUB_VD22_S200_L003_R2_001_fastqc
22	6142.0	WUB_VD22_S200_L003_R2_001_fastqc
23	7084.5	WUB_VD22_S200_L003_R2_001_fastqc
24	7874.0	WUB_VD22_S200_L003_R2_001_fastqc
25	8416.5	WUB_VD22_S200_L003_R2_001_fastqc
26	8974.0	WUB_VD22_S200_L003_R2_001_fastqc
27	9929.0	WUB_VD22_S200_L003_R2_001_fastqc
28	11185.0	WUB_VD22_S200_L003_R2_001_fastqc
29	12833.0	WUB_VD22_S200_L003_R2_001_fastqc
30	15094.0	WUB_VD22_S200_L003_R2_001_fastqc
31	17626.0	WUB_VD22_S200_L003_R2_001_fastqc
32	20576.0	WUB_VD22_S200_L003_R2_001_fastqc
33	23874.5	WUB_VD22_S200_L003_R2_001_fastqc
34	27429.5	WUB_VD22_S200_L003_R2_001_fastqc
35	31620.5	WUB_VD22_S200_L003_R2_001_fastqc
36	36409.0	WUB_VD22_S200_L003_R2_001_fastqc
37	41585.0	WUB_VD22_S200_L003_R2_001_fastqc
38	46677.5	WUB_VD22_S200_L003_R2_001_fastqc
39	51632.0	WUB_VD22_S200_L003_R2_001_fastqc
40	57032.5	WUB_VD22_S200_L003_R2_001_fastqc
41	62818.5	WUB_VD22_S200_L003_R2_001_fastqc
42	68208.5	WUB_VD22_S200_L003_R2_001_fastqc
43	73606.0	WUB_VD22_S200_L003_R2_001_fastqc
44	78925.0	WUB_VD22_S200_L003_R2_001_fastqc
45	83996.5	WUB_VD22_S200_L003_R2_001_fastqc
46	88798.5	WUB_VD22_S200_L003_R2_001_fastqc
47	93561.0	WUB_VD22_S200_L003_R2_001_fastqc
48	100095.5	WUB_VD22_S200_L003_R2_001_fastqc
49	107602.5	WUB_VD22_S200_L003_R2_001_fastqc
50	113794.0	WUB_VD22_S200_L003_R2_001_fastqc
51	120347.0	WUB_VD22_S200_L003_R2_001_fastqc
52	129517.0	WUB_VD22_S200_L003_R2_001_fastqc
53	140158.5	WUB_VD22_S200_L003_R2_001_fastqc
54	151556.0	WUB_VD22_S200_L003_R2_001_fastqc
55	165214.5	WUB_VD22_S200_L003_R2_001_fastqc
56	182388.5	WUB_VD22_S200_L003_R2_001_fastqc
57	201758.0	WUB_VD22_S200_L003_R2_001_fastqc
58	224698.5	WUB_VD22_S200_L003_R2_001_fastqc
59	251100.0	WUB_VD22_S200_L003_R2_001_fastqc
60	278259.5	WUB_VD22_S200_L003_R2_001_fastqc
61	308010.0	WUB_VD22_S200_L003_R2_001_fastqc
62	339586.0	WUB_VD22_S200_L003_R2_001_fastqc
63	369512.5	WUB_VD22_S200_L003_R2_001_fastqc
64	396656.0	WUB_VD22_S200_L003_R2_001_fastqc
65	419519.0	WUB_VD22_S200_L003_R2_001_fastqc
66	434539.0	WUB_VD22_S200_L003_R2_001_fastqc
67	440063.0	WUB_VD22_S200_L003_R2_001_fastqc
68	433630.0	WUB_VD22_S200_L003_R2_001_fastqc
69	414044.5	WUB_VD22_S200_L003_R2_001_fastqc
70	384097.5	WUB_VD22_S200_L003_R2_001_fastqc
71	345686.5	WUB_VD22_S200_L003_R2_001_fastqc
72	300178.5	WUB_VD22_S200_L003_R2_001_fastqc
73	250704.0	WUB_VD22_S200_L003_R2_001_fastqc
74	203574.0	WUB_VD22_S200_L003_R2_001_fastqc
75	161362.5	WUB_VD22_S200_L003_R2_001_fastqc
76	122755.5	WUB_VD22_S200_L003_R2_001_fastqc
77	90515.5	WUB_VD22_S200_L003_R2_001_fastqc
78	65850.0	WUB_VD22_S200_L003_R2_001_fastqc
79	46451.0	WUB_VD22_S200_L003_R2_001_fastqc
80	31815.5	WUB_VD22_S200_L003_R2_001_fastqc
81	21347.0	WUB_VD22_S200_L003_R2_001_fastqc
82	14194.5	WUB_VD22_S200_L003_R2_001_fastqc
83	9501.0	WUB_VD22_S200_L003_R2_001_fastqc
84	6403.0	WUB_VD22_S200_L003_R2_001_fastqc
85	4408.0	WUB_VD22_S200_L003_R2_001_fastqc
86	3160.0	WUB_VD22_S200_L003_R2_001_fastqc
87	2420.5	WUB_VD22_S200_L003_R2_001_fastqc
88	1975.5	WUB_VD22_S200_L003_R2_001_fastqc
89	1704.0	WUB_VD22_S200_L003_R2_001_fastqc
90	1540.0	WUB_VD22_S200_L003_R2_001_fastqc
91	1457.0	WUB_VD22_S200_L003_R2_001_fastqc
92	1421.5	WUB_VD22_S200_L003_R2_001_fastqc
93	1448.5	WUB_VD22_S200_L003_R2_001_fastqc
94	1480.5	WUB_VD22_S200_L003_R2_001_fastqc
95	1518.0	WUB_VD22_S200_L003_R2_001_fastqc
96	1566.0	WUB_VD22_S200_L003_R2_001_fastqc
97	1628.0	WUB_VD22_S200_L003_R2_001_fastqc
98	1888.0	WUB_VD22_S200_L003_R2_001_fastqc
99	2519.0	WUB_VD22_S200_L003_R2_001_fastqc
100	18907.0	WUB_VD22_S200_L003_R2_001_fastqc
0	15.0	WUB_VD23_S201_L003_R1_001_fastqc
1	14.5	WUB_VD23_S201_L003_R1_001_fastqc
2	14.0	WUB_VD23_S201_L003_R1_001_fastqc
3	16.0	WUB_VD23_S201_L003_R1_001_fastqc
4	19.0	WUB_VD23_S201_L003_R1_001_fastqc
5	22.0	WUB_VD23_S201_L003_R1_001_fastqc
6	25.5	WUB_VD23_S201_L003_R1_001_fastqc
7	30.5	WUB_VD23_S201_L003_R1_001_fastqc
8	34.0	WUB_VD23_S201_L003_R1_001_fastqc
9	43.0	WUB_VD23_S201_L003_R1_001_fastqc
10	50.0	WUB_VD23_S201_L003_R1_001_fastqc
11	56.0	WUB_VD23_S201_L003_R1_001_fastqc
12	77.0	WUB_VD23_S201_L003_R1_001_fastqc
13	103.0	WUB_VD23_S201_L003_R1_001_fastqc
14	120.5	WUB_VD23_S201_L003_R1_001_fastqc
15	144.0	WUB_VD23_S201_L003_R1_001_fastqc
16	218.5	WUB_VD23_S201_L003_R1_001_fastqc
17	317.5	WUB_VD23_S201_L003_R1_001_fastqc
18	436.0	WUB_VD23_S201_L003_R1_001_fastqc
19	563.5	WUB_VD23_S201_L003_R1_001_fastqc
20	696.5	WUB_VD23_S201_L003_R1_001_fastqc
21	918.5	WUB_VD23_S201_L003_R1_001_fastqc
22	1250.0	WUB_VD23_S201_L003_R1_001_fastqc
23	1764.0	WUB_VD23_S201_L003_R1_001_fastqc
24	2515.0	WUB_VD23_S201_L003_R1_001_fastqc
25	3338.5	WUB_VD23_S201_L003_R1_001_fastqc
26	4409.0	WUB_VD23_S201_L003_R1_001_fastqc
27	5961.0	WUB_VD23_S201_L003_R1_001_fastqc
28	7820.0	WUB_VD23_S201_L003_R1_001_fastqc
29	10197.0	WUB_VD23_S201_L003_R1_001_fastqc
30	13052.5	WUB_VD23_S201_L003_R1_001_fastqc
31	16265.0	WUB_VD23_S201_L003_R1_001_fastqc
32	19870.5	WUB_VD23_S201_L003_R1_001_fastqc
33	23952.0	WUB_VD23_S201_L003_R1_001_fastqc
34	28768.0	WUB_VD23_S201_L003_R1_001_fastqc
35	34225.0	WUB_VD23_S201_L003_R1_001_fastqc
36	40130.5	WUB_VD23_S201_L003_R1_001_fastqc
37	46066.5	WUB_VD23_S201_L003_R1_001_fastqc
38	52209.0	WUB_VD23_S201_L003_R1_001_fastqc
39	58339.0	WUB_VD23_S201_L003_R1_001_fastqc
40	64451.0	WUB_VD23_S201_L003_R1_001_fastqc
41	70675.5	WUB_VD23_S201_L003_R1_001_fastqc
42	76586.0	WUB_VD23_S201_L003_R1_001_fastqc
43	82426.5	WUB_VD23_S201_L003_R1_001_fastqc
44	87690.0	WUB_VD23_S201_L003_R1_001_fastqc
45	92190.5	WUB_VD23_S201_L003_R1_001_fastqc
46	97396.5	WUB_VD23_S201_L003_R1_001_fastqc
47	103153.5	WUB_VD23_S201_L003_R1_001_fastqc
48	109046.5	WUB_VD23_S201_L003_R1_001_fastqc
49	116395.5	WUB_VD23_S201_L003_R1_001_fastqc
50	123061.0	WUB_VD23_S201_L003_R1_001_fastqc
51	129376.0	WUB_VD23_S201_L003_R1_001_fastqc
52	138338.5	WUB_VD23_S201_L003_R1_001_fastqc
53	149266.5	WUB_VD23_S201_L003_R1_001_fastqc
54	162447.5	WUB_VD23_S201_L003_R1_001_fastqc
55	178013.5	WUB_VD23_S201_L003_R1_001_fastqc
56	196175.0	WUB_VD23_S201_L003_R1_001_fastqc
57	217941.0	WUB_VD23_S201_L003_R1_001_fastqc
58	243593.0	WUB_VD23_S201_L003_R1_001_fastqc
59	271879.0	WUB_VD23_S201_L003_R1_001_fastqc
60	301915.0	WUB_VD23_S201_L003_R1_001_fastqc
61	335471.0	WUB_VD23_S201_L003_R1_001_fastqc
62	371123.0	WUB_VD23_S201_L003_R1_001_fastqc
63	407967.0	WUB_VD23_S201_L003_R1_001_fastqc
64	441480.5	WUB_VD23_S201_L003_R1_001_fastqc
65	462575.0	WUB_VD23_S201_L003_R1_001_fastqc
66	473691.5	WUB_VD23_S201_L003_R1_001_fastqc
67	478137.5	WUB_VD23_S201_L003_R1_001_fastqc
68	470021.5	WUB_VD23_S201_L003_R1_001_fastqc
69	446653.0	WUB_VD23_S201_L003_R1_001_fastqc
70	410972.5	WUB_VD23_S201_L003_R1_001_fastqc
71	367578.0	WUB_VD23_S201_L003_R1_001_fastqc
72	319120.0	WUB_VD23_S201_L003_R1_001_fastqc
73	266981.5	WUB_VD23_S201_L003_R1_001_fastqc
74	215425.5	WUB_VD23_S201_L003_R1_001_fastqc
75	169090.5	WUB_VD23_S201_L003_R1_001_fastqc
76	128409.5	WUB_VD23_S201_L003_R1_001_fastqc
77	94216.5	WUB_VD23_S201_L003_R1_001_fastqc
78	67681.0	WUB_VD23_S201_L003_R1_001_fastqc
79	47133.5	WUB_VD23_S201_L003_R1_001_fastqc
80	31711.5	WUB_VD23_S201_L003_R1_001_fastqc
81	20775.5	WUB_VD23_S201_L003_R1_001_fastqc
82	13494.5	WUB_VD23_S201_L003_R1_001_fastqc
83	8472.0	WUB_VD23_S201_L003_R1_001_fastqc
84	5114.0	WUB_VD23_S201_L003_R1_001_fastqc
85	3147.0	WUB_VD23_S201_L003_R1_001_fastqc
86	1888.5	WUB_VD23_S201_L003_R1_001_fastqc
87	1093.0	WUB_VD23_S201_L003_R1_001_fastqc
88	590.5	WUB_VD23_S201_L003_R1_001_fastqc
89	297.0	WUB_VD23_S201_L003_R1_001_fastqc
90	152.0	WUB_VD23_S201_L003_R1_001_fastqc
91	84.0	WUB_VD23_S201_L003_R1_001_fastqc
92	45.5	WUB_VD23_S201_L003_R1_001_fastqc
93	30.5	WUB_VD23_S201_L003_R1_001_fastqc
94	25.0	WUB_VD23_S201_L003_R1_001_fastqc
95	40.5	WUB_VD23_S201_L003_R1_001_fastqc
96	94.0	WUB_VD23_S201_L003_R1_001_fastqc
97	300.5	WUB_VD23_S201_L003_R1_001_fastqc
98	589.5	WUB_VD23_S201_L003_R1_001_fastqc
99	425.5	WUB_VD23_S201_L003_R1_001_fastqc
100	77.0	WUB_VD23_S201_L003_R1_001_fastqc
0	60.0	WUB_VD23_S201_L003_R2_001_fastqc
1	74.0	WUB_VD23_S201_L003_R2_001_fastqc
2	128.0	WUB_VD23_S201_L003_R2_001_fastqc
3	203.5	WUB_VD23_S201_L003_R2_001_fastqc
4	297.5	WUB_VD23_S201_L003_R2_001_fastqc
5	393.0	WUB_VD23_S201_L003_R2_001_fastqc
6	508.5	WUB_VD23_S201_L003_R2_001_fastqc
7	632.5	WUB_VD23_S201_L003_R2_001_fastqc
8	718.0	WUB_VD23_S201_L003_R2_001_fastqc
9	819.5	WUB_VD23_S201_L003_R2_001_fastqc
10	965.0	WUB_VD23_S201_L003_R2_001_fastqc
11	1095.5	WUB_VD23_S201_L003_R2_001_fastqc
12	1230.0	WUB_VD23_S201_L003_R2_001_fastqc
13	1334.0	WUB_VD23_S201_L003_R2_001_fastqc
14	1405.5	WUB_VD23_S201_L003_R2_001_fastqc
15	1493.5	WUB_VD23_S201_L003_R2_001_fastqc
16	1625.0	WUB_VD23_S201_L003_R2_001_fastqc
17	1811.5	WUB_VD23_S201_L003_R2_001_fastqc
18	2017.5	WUB_VD23_S201_L003_R2_001_fastqc
19	2223.0	WUB_VD23_S201_L003_R2_001_fastqc
20	2460.5	WUB_VD23_S201_L003_R2_001_fastqc
21	2778.5	WUB_VD23_S201_L003_R2_001_fastqc
22	3173.0	WUB_VD23_S201_L003_R2_001_fastqc
23	3735.5	WUB_VD23_S201_L003_R2_001_fastqc
24	4481.0	WUB_VD23_S201_L003_R2_001_fastqc
25	5388.5	WUB_VD23_S201_L003_R2_001_fastqc
26	6532.0	WUB_VD23_S201_L003_R2_001_fastqc
27	8102.0	WUB_VD23_S201_L003_R2_001_fastqc
28	10045.5	WUB_VD23_S201_L003_R2_001_fastqc
29	12378.0	WUB_VD23_S201_L003_R2_001_fastqc
30	15249.5	WUB_VD23_S201_L003_R2_001_fastqc
31	18430.5	WUB_VD23_S201_L003_R2_001_fastqc
32	22197.5	WUB_VD23_S201_L003_R2_001_fastqc
33	26341.0	WUB_VD23_S201_L003_R2_001_fastqc
34	30901.0	WUB_VD23_S201_L003_R2_001_fastqc
35	36204.5	WUB_VD23_S201_L003_R2_001_fastqc
36	41892.0	WUB_VD23_S201_L003_R2_001_fastqc
37	47586.0	WUB_VD23_S201_L003_R2_001_fastqc
38	53441.5	WUB_VD23_S201_L003_R2_001_fastqc
39	59606.0	WUB_VD23_S201_L003_R2_001_fastqc
40	65766.5	WUB_VD23_S201_L003_R2_001_fastqc
41	72105.0	WUB_VD23_S201_L003_R2_001_fastqc
42	78081.0	WUB_VD23_S201_L003_R2_001_fastqc
